1.946380306242319058e-01,7.394001405217587308e-02,4.669564759679583066e-01,5.194368005087582896e-01
8.939798865668424632e-01,1.736240083235190967e-01,8.540050230788133190e-01,1.378182727404172248e+00
9.900882637807850717e-01,6.475214418485624179e-01,7.503883365554173679e-01,9.064155305811112395e-01
3.091231313243334444e-01,7.045188259246037976e-01,6.915642878750762890e-01,5.311427437969222787e-01
4.529137085245669159e-01,7.197081619711277467e-01,2.632829719538380964e-01,2.224374156219435794e-01
2.017530838583437847e-01,1.962399843493988216e-01,9.704250741762152632e-01,9.748974627185684749e-01
4.340164388359324388e-01,3.551940361026229009e-01,2.422039602354929544e-01,2.562913142148450785e-01
5.728144274221242949e-01,4.662210984505558153e-01,1.482364429138843809e-01,1.590131367848106048e-01
2.789123122542767064e-01,6.245505078713724512e-01,9.788062986708023772e-02,7.705561757647985677e-02
6.343500222245535003e-01,2.498535651085992404e-01,9.406074248269363780e-01,1.229969500896618717e+00
7.152291832698313145e-01,1.537434024049182391e-01,5.516947088184940284e-01,8.201848546640052584e-01
7.360998243691598830e-01,1.706241337766625232e-01,7.661642748639609923e-01,1.136263660256143115e+00
9.743425638288970569e-01,5.137331551175965405e-01,8.042687016270877454e-01,1.048997258869185600e+00
3.481674489912475190e-01,8.445567786282000000e-01,8.754935646418247064e-01,6.398891806026283380e-01
4.204897473094906246e-01,7.315278389722273955e-01,3.868477881567261578e-01,3.173574830723799312e-01
1.347855278769251042e-01,6.014923222761722199e-01,1.210294336667442350e-01,8.575904352570314082e-02
5.528257318750005034e-01,2.142955192621561755e-01,4.180148866657873441e-02,5.345521432178737542e-02
6.972699725825584061e-01,8.797047308630868701e-01,7.821032175561011268e-01,7.061961832743092193e-01
5.949448715977950775e-01,7.052755607932589266e-01,9.874550280850558082e-02,9.235670581270095936e-02
6.289481031883381590e-01,4.473294870042372473e-01,3.132064454461062075e-01,3.525092591541340026e-01
6.408113254086437172e-01,8.118245593867247090e-01,4.532512714200729320e-01,4.104701062522599364e-01
9.951411899257988081e-01,7.907882580652912941e-01,1.320133613368540404e-01,1.470778544797184395e-01
8.258678278647877402e-01,3.366756344703205617e-01,6.116358199546562124e-01,8.354803044400845868e-01
3.406415832533671306e-01,1.020367376595275877e-01,3.165743454409364332e-02,3.851166818546269965e-02
5.980123500300882355e-02,9.570954130212988575e-01,8.820182771787443698e-02,4.776282511470412995e-02
5.383395709455796041e-02,9.231360484175266112e-02,6.299818249465943820e-01,6.077890420281836237e-01
5.871355909188319400e-01,9.554060351319360045e-01,1.124518224708846992e-01,9.127326319987805192e-02
8.632541512652233129e-01,5.143511859719351875e-01,8.777298975377694212e-01,1.079956809507961024e+00
7.439062292231440887e-01,9.819589428306935153e-01,4.380131536653130153e-01,3.854034766571170501e-01
9.813463013742677044e-01,2.756386611251540053e-01,9.166103996297769729e-02,1.423696757125383627e-01
4.313839218038292289e-01,9.687454210074692984e-01,6.681822584576706525e-01,4.858044780119145090e-01
5.127518442821271671e-01,8.215174716173935243e-01,1.087799050217911345e-01,9.034061133458842763e-02
1.681759225631767052e-01,3.271974431640944925e-02,2.648307509955208916e-01,2.995671464304895393e-01
9.506699807567990934e-01,9.503933088517527716e-01,5.897301794609678405e-01,5.898138352915505145e-01
2.829279331344181081e-02,7.491603404583118131e-01,8.876749416816637206e-01,5.218445240400414464e-01
4.590488445384726113e-01,7.959948948101122079e-01,1.076676273104346659e-01,8.746813683905139969e-02
3.686120369154254339e-01,7.024932572158991695e-01,2.089143678255822589e-02,1.679435247562978753e-02
2.918799386286383690e-01,9.085375234021402235e-01,7.927711557193037883e-01,5.366230107813348971e-01
7.789161452131284635e-01,8.747864696201502754e-01,9.130025517677164970e-02,8.663146477099577247e-02
4.297146450904594239e-01,4.212742338972986778e-01,2.739952407236555532e-01,2.756223950345693674e-01
3.382975806725111445e-01,6.780672802180370828e-01,6.728421270957654077e-01,5.366072037050915178e-01
5.152804523734464404e-01,7.994024441982254814e-01,7.705868230315737755e-02,6.489127285344895024e-02
4.269220762001305625e-01,6.702830877485824734e-01,1.369737923069913599e-01,1.170166479786075575e-01
4.903445328866625763e-01,9.396932024389507143e-01,9.406024527368644916e-01,7.227028074818920844e-01
4.663154913680709335e-01,9.393712640229111566e-01,1.105307937859481004e-01,8.356987556129466532e-02
3.532427360299285057e-01,7.458690499205329338e-01,4.676536709983799556e-01,3.624836199972117923e-01
3.173481088817438067e-01,2.068448930088091497e-01,4.397052075169272101e-01,4.799662549374940079e-01
1.281325191804888464e-01,6.515681862774477251e-01,1.051108975904351261e-01,7.179783594602359709e-02
1.985598189385238133e-01,6.941118590421849754e-01,2.084342064191020416e-01,1.474642086783556905e-01
6.152355997250954500e-01,7.387342826653189309e-01,4.281034278453971220e-01,3.976961309811192780e-01
1.711502648966740647e-01,7.038328890360857626e-01,3.205841073462484259e-01,2.203573863705778346e-01
8.825414622655401997e-01,9.941855525109126734e-01,2.150710712919026157e-01,2.030303592015713643e-01
6.325455769293586439e-02,3.542312400297751296e-01,1.799811274507199244e-01,1.413095108162499836e-01
9.564801612330086078e-01,1.586983802818568989e-01,2.430216957856882187e-01,4.103458972974862173e-01
4.817815650914171188e-01,8.113841526522496128e-01,8.372273489926429502e-02,6.848840151942220400e-02
4.069698348255973430e-01,3.570616669106116969e-01,9.871602598911130011e-01,1.023464697051883254e+00
1.406093826515787404e-01,2.012866844849936498e-01,4.817197042296216258e-01,4.573879170965818308e-01
1.063302864076993703e-01,6.207440855770496313e-02,7.234811357227064477e-01,7.536280750626723757e-01
6.548566762484411274e-01,5.065381973647909986e-01,2.994130396165534114e-01,3.288902122972964248e-01
1.765654587754722504e-01,1.153371672104183121e-01,7.868152862812293202e-01,8.300088219873517081e-01
7.400664919444911449e-01,5.135200718924316510e-01,2.859998344791447877e-03,3.288088066493775538e-03
9.943135951450102761e-01,2.769732145381115229e-01,2.781626296693200384e-01,4.344206344308212397e-01
9.072785944577330675e-01,2.029990873239235771e-01,5.180860870858502443e-01,8.213925633005395577e-01
8.299149890181461986e-01,1.316264350827768270e-01,4.526882198197730300e-01,7.320268713407611649e-01
9.533037285468241029e-01,7.299863521659132326e-01,6.100213273175563167e-01,6.887666666564488116e-01
8.956263321160077284e-01,3.616419113544551145e-01,9.780716027977254257e-01,1.361634266320433939e+00
2.968178984188923897e-01,6.545395030903256028e-01,8.715191084659370535e-01,6.830913233330051515e-01
3.116967436296342875e-01,6.073507426922553076e-01,9.184250724738074467e-02,7.494911625908620700e-02
2.540257829160242897e-01,3.580632785906038285e-01,7.046758136715622900e-01,6.506925361081488113e-01
1.171180410227105062e-01,9.834195133291685487e-01,1.575509257371559002e-01,8.873714327100938604e-02
7.777838812474520136e-01,1.695950987124317244e-02,6.590699283125238672e-01,1.152144095999716900e+00
7.105982616457234835e-01,3.495119087133591318e-02,3.372565472977347989e-01,5.574277015425597170e-01
6.421534258802867878e-01,2.629226779943039105e-03,2.711627414077264486e-01,4.441231243616247104e-01
5.595393446712279006e-01,2.624455928375556413e-01,7.395587164917896139e-01,9.136004930486611997e-01
9.342691685756586706e-01,9.465250926476808102e-01,8.732262593874103862e-01,8.677281567566393905e-01
8.244699444282210798e-02,1.156158927775799983e-01,2.746644325699667544e-01,2.664982557531369589e-01
7.488241177274905791e-01,1.315399794210176942e-01,9.755705592494869904e-01,1.507769370582354940e+00
1.567422468127851465e-01,3.268107276636367242e-01,8.891035166914509347e-01,7.751396473540920207e-01
2.291117985453772210e-02,3.871477673139400721e-02,6.708704089969628193e-01,6.606634053633354542e-01
2.333548415883154314e-01,6.791030769992093541e-01,3.103156104698795437e-01,2.279367275518606462e-01
9.972404922913014058e-02,2.586729140247955305e-01,7.548671559245029306e-01,6.595403429226552872e-01
7.856183137775607506e-01,2.686529927586588373e-01,3.866469153514291435e-01,5.442022499122047829e-01
4.681175713821249529e-01,1.478862155892812780e-02,1.560913228246242346e-01,2.258208349114834701e-01
4.198869572621426460e-01,1.566684959021292789e-01,6.009947612286266061e-01,7.377607550258787894e-01
3.985616156833622359e-01,1.595073126229897831e-01,7.303007989341594453e-01,8.808660835279301660e-01
1.220873618087338075e-01,5.514726669391384339e-01,8.535024105114399351e-01,6.172872320062248175e-01
6.651716575221761074e-01,1.381297832717809371e-01,5.937832953140322889e-01,8.687507598867018066e-01
8.514581485953225393e-01,4.171281942846273294e-01,9.899451052826534481e-01,1.293349422606647092e+00
1.488715760812359123e-01,5.686972039020420366e-01,4.541575368953265635e-02,3.326127463631839420e-02
5.325063258951499012e-01,5.539897221642425817e-01,9.392324731199345189e-01,9.262478934145206289e-01
5.364291518773700584e-01,1.943500389201309186e-01,2.048412964996061403e-01,2.635108043659528110e-01
3.875728944663109354e-01,2.589738074953732427e-01,6.518328303896691045e-01,7.184149199825865528e-01
3.251715499204710369e-02,7.968764078051924216e-01,1.824766575730935037e-01,1.048543341720221955e-01
7.266665457062008171e-01,3.650092290800220907e-01,7.571839643398717845e-01,9.577988136036319489e-01
4.433999147927891737e-02,4.130663927012039327e-01,7.639991668019231463e-01,5.646407610210634198e-01
4.862411610081018853e-01,6.073280396422364724e-02,3.556224029415183674e-01,4.982787852445071941e-01
5.362095704388114559e-01,4.933583521768311053e-01,8.858384643771287648e-01,9.112571840880070440e-01
3.359079690145893027e-01,5.706526870890804570e-02,5.469194977641580468e-01,6.911911091024556253e-01
7.872156058707848736e-01,2.476216587496027355e-01,3.672241947531990069e-01,5.260479465978641356e-01
3.975544662629661996e-01,4.027172708895576658e-01,5.201159950856024672e-01,5.182016697104758762e-01
1.570475989722379673e-01,8.870104553620480337e-01,1.067725748437107214e-01,6.546913982800169063e-02
5.882911699385154902e-01,3.097761621233395823e-01,7.061435174171253326e-01,8.563001418538025433e-01
7.266294144177720682e-02,5.545388013369095814e-01,2.667614895375378659e-01,1.840707763515707918e-01
4.732799493721895345e-02,2.290891204963464434e-01,7.892602321938274601e-01,6.725422287794975418e-01
2.113725643028241397e-01,6.742598213785634398e-01,8.277587264866824723e-01,5.989059752402006165e-01
8.852898652543316205e-01,3.574116841654004784e-01,8.555736112352215761e-01,1.188294072503554677e+00
3.381122389610923262e-01,7.625600026069245807e-02,4.132541975561896397e-01,5.138001548126456264e-01
5.813723849294505364e-01,6.963154446216276439e-01,8.522395576151590157e-01,7.944914408638881209e-01
6.323689198972586301e-01,2.463049149696687756e-01,7.082801772425456610e-01,9.276819292156854857e-01
8.589837217534518343e-01,6.119594052760088942e-01,6.171223572042915384e-01,7.116931187088197941e-01
9.277754786758988237e-01,4.606170945721861365e-01,3.531761313707152405e-01,4.661346825531311189e-01
4.204394425527270274e-01,4.231734841666330293e-01,5.401050445712962667e-02,5.390674552090947425e-02
9.228862815730520808e-02,8.197422912752962976e-01,7.455134574613583309e-01,4.474896668761787488e-01
1.306408033957577874e-01,4.018498801216503491e-01,2.891211234410816511e-01,2.331862661769043554e-01
5.646929898813566329e-01,5.176228966893265948e-01,3.066098536993241419e-01,3.161195641937463163e-01
6.446780905098603576e-02,1.787886896330640463e-01,6.305265419117977999e-01,5.693770329831303600e-01
4.531882360404126953e-01,7.055089897914496033e-01,7.963940364650251569e-01,6.785718820428089382e-01
6.634057466506071421e-02,2.081432998783393495e-01,5.971520183344984911e-01,5.270628297631024806e-01
4.407768632804254239e-02,9.210894281049164523e-01,8.364401170630887394e-01,4.545902181329857239e-01
4.181468753845211106e-01,8.703433649923109083e-01,4.402227708595816136e-01,3.337892702766895869e-01
4.818868860248077812e-01,3.817770732644312215e-01,4.215197683059102030e-01,4.520588949829863479e-01
2.809915916735055141e-01,9.928690138916846930e-01,5.841360311193514177e-01,3.754754271562436019e-01
4.470936633437859742e-01,8.091875361125784316e-01,7.686128243918014524e-01,6.147813455160431317e-01
2.028097548757293866e-01,7.984398834647530308e-01,2.846540164997447553e-01,1.903786893064418895e-01
2.137953534059515714e-01,1.286423996003216441e-01,2.740744008388418251e-01,2.947525578903580912e-01
1.724916672631120473e-01,9.590095345038218699e-02,5.515321480633520457e-01,5.900778220842050059e-01
4.516112197315843568e-01,7.225664505230897650e-01,3.911343004705797322e-01,3.296098904123801465e-01
2.862708763343368989e-01,7.457882766016926679e-01,7.999748582738680502e-01,5.894095955326038583e-01
7.814303195216877329e-01,5.965561416904237024e-01,9.334942955206637638e-02,1.041588828426867758e-01
8.153049018254620028e-01,8.088112257238418978e-01,2.622417921456735579e-01,2.631832465297931356e-01
2.701008847677021096e-01,8.624635565655004443e-01,7.443770799495763590e-01,5.076254966235124177e-01
4.526815502401294600e-01,6.633034471736548587e-01,1.327182435615563705e-01,1.159123094043705560e-01
5.501535221075989357e-01,3.586184728333374760e-01,4.226040407759605877e-01,4.821818305617284750e-01
8.054778025387798746e-01,4.125436481499923369e-01,3.645485792963405469e-01,4.659568351948733533e-01
1.935619895155703540e-01,2.991876676115564626e-01,2.152661191730698143e-01,1.977646985734207719e-01
1.516106281457340055e-01,2.323387314561239370e-01,6.587856764234930607e-01,6.156299134922404992e-01
9.246805604579022564e-03,7.892280632950581243e-01,4.811123727844295317e-01,2.713802311345996365e-01
6.998077055511420230e-02,5.727195028881019168e-01,2.764228874449217166e-01,1.880609819896348900e-01
7.947650431980020080e-01,4.507095351161619634e-01,4.379545262618697032e-01,5.418214020232562378e-01
8.862124406092090068e-01,4.266900698700437644e-01,6.371928420391453907e-01,8.424261800818823032e-01
5.927750111310732262e-01,6.196861066120391559e-01,4.709377487939440110e-01,4.631131149518383228e-01
2.262656721028976081e-01,3.712656927373871873e-01,2.830031718273707808e-01,2.530779239545987158e-01
9.972694281061600385e-02,3.201155059760164567e-01,8.918982975194124085e-01,7.429990660581152762e-01
3.475373149703748776e-01,9.964040444664923335e-03,2.549970333189988114e-01,3.402279723274181378e-01
4.358316952687479873e-01,4.599779696360857262e-01,4.831287554219636515e-01,4.751383886316504213e-01
3.458564981911707026e-01,8.016808931218221135e-01,7.790344414480135926e-01,5.819391043886955606e-01
8.316234651076671591e-01,6.947001690387428763e-01,5.484844745334008786e-01,5.927992763300768964e-01
1.248390424189266268e-01,5.005157013918515307e-02,1.718938003511660817e-01,1.841365350838214399e-01
1.322513115341439338e-02,4.072361175023943014e-01,5.749947898023441972e-01,4.140024293464162897e-01
4.347106148305734941e-01,5.989258350193717995e-01,5.894083454007003064e-01,5.288740672614528071e-01
4.127708263550473600e-01,4.372449227421442153e-01,1.729714335443708340e-01,1.700259929518916913e-01
5.481970676422146527e-01,3.896542227214943033e-01,3.404810443590788882e-02,3.793258393675454088e-02
4.441168056652504692e-01,9.614841472223148999e-01,6.113556592517155330e-01,4.501025323167683889e-01
7.105278312476855929e-01,8.519889360702691539e-01,5.512128979326841316e-01,5.091094144748019579e-01
2.181746532790129756e-03,1.725257317247892441e-01,3.897339155662034038e-01,3.331135561610660822e-01
6.545858749647653907e-01,5.876392525377224230e-01,3.722189369309178986e-01,3.879144424376497757e-01
3.229552950298294478e-01,1.233488083310934069e-01,4.942118468916353313e-01,5.820277502969983807e-01
2.835907193751001643e-01,7.334159888018776385e-03,7.401560367072043123e-01,9.431402780110598183e-01
5.522693896613901643e-01,9.456639794417120992e-01,9.423917335973813758e-01,7.518491664490263293e-01
6.106754883319029936e-01,6.653380868401426174e-01,3.654788270990305676e-01,3.534824507795028548e-01
1.093039081234598031e-01,8.574238261364488523e-01,9.444452749099293554e-01,5.640483446610833340e-01
8.034725458018805444e-01,6.662844435929112796e-01,1.938633239260796337e-01,2.098244292461261262e-01
7.947170527093039283e-03,3.788358248106801218e-01,8.731665021718626463e-01,6.382962274598644736e-01
9.126889175629370188e-01,3.447480931480985111e-01,9.543883348610116002e-01,1.357464643706294050e+00
2.822445585381483379e-01,7.365123155709460967e-01,8.644093674752737488e-01,6.382818007427422113e-01
7.399492273619681093e-01,9.984960001437024335e-01,2.977696545796892913e-02,2.592469939296931578e-02
1.581680890952514851e-01,3.797148348152679098e-01,3.481432085275473209e-01,2.922403560340244288e-01
6.945468512966228580e-01,4.428021430398010327e-01,5.417275022758490932e-01,6.362498404031000643e-01
8.407685084719898061e-01,9.676485937300819407e-01,7.411071887033434669e-01,6.933182981526131439e-01
1.468403873050718733e-01,2.298352280189069896e-01,7.673374025663999287e-01,7.155540058569448414e-01
4.181556288357323181e-01,1.756514675055667052e-01,6.366250596992929500e-01,7.679430824732599303e-01
3.381733880473780651e-02,7.947677654871554420e-01,7.212361238702972299e-01,4.154445073995681192e-01
9.996558054574000707e-02,6.132293580086306539e-01,9.059092597038973516e-01,6.176858856585647484e-01
9.972327308142246993e-01,8.570806687885113018e-02,8.688125409728808535e-02,1.598238879039789728e-01
1.666108932014667143e-01,2.283972828130733657e-01,2.459165677648934567e-01,2.335473635339338494e-01
4.314728115121346796e-02,2.848195458831639382e-01,2.105653082535389187e-01,1.709583493754074646e-01
9.158589895979929452e-02,5.903234589992832904e-01,7.059369087590321445e-01,4.845497126990297443e-01
5.280021434118989943e-01,4.132951456269305934e-01,3.389157134477939204e-01,3.664230632834165058e-01
7.796485385486651154e-02,2.899789756629089776e-01,3.363227485895265989e-01,2.810465204249300020e-01
3.926254409575111737e-01,1.058631297274511551e-01,7.171397419192419020e-01,9.031018599603545249e-01
9.682482043480875600e-01,1.434852313709240601e-01,8.605056382159526063e-01,1.481163578491862864e+00
2.312784354529484609e-01,6.772416198465572856e-01,6.871565671857815527e-02,5.044479298296519754e-02
2.507985375456855959e-01,9.491108808648520689e-01,2.757942920224705219e-01,1.769848501241182148e-01
6.333781163337790510e-01,9.368887424427775334e-01,5.954380992079894019e-01,5.021328998232044150e-01
9.212049045369764544e-01,7.943311753505800654e-01,2.420674257946638930e-01,2.591835509821559524e-01
2.564929319180400125e-01,2.591440887401363913e-01,4.468190084873817636e-01,4.458782207942282860e-01
9.554408552543652844e-01,3.455324625229088120e-01,3.794324666583590577e-01,5.514231486637675150e-01
2.341040786200471180e-01,2.522831279515990177e-01,4.828022526294499794e-01,4.757935452756332229e-01
3.278630683973660087e-01,2.127593373588038128e-01,9.363642701825234393e-01,1.025235176213999067e+00
6.770113887255867491e-01,7.986401965746325882e-01,4.547195282347967771e-01,4.239701909130763613e-01
5.568897514134866222e-01,6.537660773619780041e-02,2.231433441737504797e-01,3.260908707001269891e-01
3.998679507901259367e-02,5.905998079429632952e-01,1.891855927178450747e-01,1.236958015858193177e-01
5.021717666905662902e-01,5.199454396300696724e-01,9.503560672115402008e-01,9.392429591523445698e-01
6.587848054558190780e-01,4.089167156711823736e-01,1.054008514761468618e-01,1.240934463805042076e-01
7.741791778602843399e-01,1.208950530442443050e-01,8.360369896132022749e-01,1.323299103572892488e+00
9.782759932644595757e-01,7.656104526564653234e-01,9.181565062179366521e-01,1.028747293366825799e+00
1.816696712912135858e-02,6.198091223782749015e-01,5.123947039234322265e-01,3.220770610927028987e-01
3.369503795634484211e-01,6.588109835471914755e-01,9.572724200746776102e-01,7.715319816774358630e-01
5.231265672620960538e-01,4.195852463728848569e-01,8.830109967425635586e-01,9.474158115967807881e-01
7.152317932821472546e-01,8.589966559423612980e-01,4.775628769348627678e-02,4.406307172159665969e-02
9.419099704878111101e-01,5.256515713921877664e-01,5.815127311621399731e-01,7.401725215534623592e-01
8.248940448486454802e-01,7.666307470315077977e-01,2.204471342040834614e-01,2.277174577024426438e-01
7.827070782548896100e-01,3.710195118211261356e-01,7.712051912764458228e-01,1.002781464028359881e+00
2.018334772877743433e-01,7.697771450786051739e-01,8.889522736983554996e-01,6.036763471676067638e-01
9.764198436918918311e-01,9.197398858950998068e-01,8.661761847458419039e-01,8.917498731172170956e-01
1.396629170959817756e-01,6.181673274461637613e-01,5.295179805595142675e-01,3.729354783918703564e-01
3.938892762091509292e-01,3.797970736716467233e-01,8.123669664857267048e-01,8.206638675626592994e-01
8.818536424782197347e-02,3.777209038723943202e-01,3.112568454780098026e-01,2.458445268697811992e-01
3.599293163434822418e-01,7.323477395833377646e-01,9.142678184880173031e-01,7.177194168015613718e-01
7.364524332999650147e-01,8.690207341097698768e-01,6.143666674356944579e-01,5.707900801406767810e-01
4.268178333574016436e-01,5.465219771116510694e-01,8.569025983162810167e-01,7.905764850567624791e-01
5.159629851601983397e-01,8.297953450386660323e-01,2.215064817089382743e-01,1.835154014104889708e-01
