8.024294675477128269e-01,2.281588186398633145e-01,8.702652926358226404e-01,6.781089884440210103e-01,1.378444896376181283e+00
2.870253537605652605e-01,4.628514909197685157e-01,5.696232926786616302e-01,4.598824429272093672e-01,9.126932338257950361e-01
3.370838889449302433e-01,1.606365662594200217e-04,9.462585385852682052e-01,6.702681991586534327e-02,4.542743405460287209e-01
7.620407275425833404e-01,3.119229541661368010e-01,7.513428254057076261e-01,8.284295877603865543e-01,1.304261845598031488e+00
7.862014903394520804e-01,1.751422417295240841e-01,5.663685074069890746e-03,8.982294124244019073e-01,8.029414482995231861e-01
5.994842508830917627e-01,6.565124781838602708e-01,5.811297328881508406e-01,1.313337599000508060e-01,1.681311761040999553e+00
5.869219566166755664e-01,2.223005154749918555e-01,8.468878331486653366e-01,2.154626413873537150e-01,1.408711315817807064e+00
6.616987067764064090e-01,7.280377871386556343e-01,8.045500251804993397e-02,8.601757229440512020e-01,8.218675489803823897e-01
4.397633193677910057e-01,5.111379352250626784e-01,9.740775155649024075e-01,3.995835086669405900e-01,1.408917677454005091e+00
2.018813868576363468e-02,1.666599028539516025e-01,2.654502215147094280e-01,6.346065540154270934e-01,2.605052378009861114e-01
2.932010496953599832e-01,2.939252323261223321e-01,4.073723017252706136e-02,1.571961122416299927e-01,4.257205456859691761e-01
8.938704784919665469e-01,5.596788474923212187e-01,8.534624708598448350e-01,8.015142624310962471e-01,1.619117443170425164e+00
7.006649671881117758e-01,8.754272720110481965e-01,7.094968489014681357e-01,4.024767675978493386e-01,1.637106111440053358e+00
4.513188501066556224e-01,7.605678415097094636e-01,6.150704768179257043e-01,9.464137858736324516e-01,1.062245835768717894e+00
1.094822980445079308e-01,4.376179357946659021e-01,5.091365118772495091e-01,9.745651660335274968e-01,5.530957012913505499e-01
9.450414747843238761e-01,2.077913981132250010e-01,3.647641457590844460e-01,8.889055140443985481e-01,1.230769279755244749e+00
4.307001372360810265e-01,1.971224305168129964e-01,7.499453552413811730e-01,3.520954531355721118e-01,1.048809578336471038e+00
9.692650329239697049e-01,3.440601866019732391e-02,6.724130571597903838e-01,7.897382917951373260e-01,1.214638870231092849e+00
2.217138752993385031e-01,4.500162276099489711e-01,1.018127953176696243e-01,8.336942734157722912e-01,3.830119242271401436e-01
1.871585475046438907e-01,5.689901501516676507e-01,6.432250699199135724e-01,3.530292413523649087e-01,9.809268507512253210e-01
8.508671174091132494e-01,6.731812243417881758e-01,4.341102136609908957e-02,7.206538764059582380e-01,9.605710458248998274e-01
4.783746617080363306e-01,9.274858381499693216e-01,5.442476184086398883e-01,7.114164063764381041e-01,1.140000691319772663e+00
1.215510975886650025e-01,2.496987655906136583e-01,7.826991744218738667e-01,1.003590808003861357e-01,1.167162342354688409e+00
6.565306458328312722e-03,3.558202478874007424e-01,5.888260662754819519e-01,9.480802044110177018e-01,4.669705900974824297e-01
3.516295474431765378e-01,5.899012095570326242e-01,4.686983992802929988e-01,7.208774060881923962e-01,8.643988591410387556e-01
3.635116484907785495e-02,7.957427434695867330e-01,4.681939606088544314e-01,3.489401231186071151e-01,7.574224783539132977e-01
6.607785488320796485e-01,9.712252703063295467e-01,8.278294372382921651e-01,4.028000696802565006e-01,1.734910933259139254e+00
8.454791416388297565e-01,6.339402527608384297e-01,8.336298782705610089e-01,8.627017385260173921e-01,1.571694039873428039e+00
2.729668350059279991e-01,3.273257088347648613e-01,2.502375099911957612e-01,7.822528865637889961e-02,8.543552076703607723e-01
8.833097439083514857e-02,9.608444838662604237e-01,2.864549012283021945e-01,4.960524067357982014e-01,5.804835619236590194e-01
7.602656430857472891e-01,6.368178022055130949e-01,4.496310320778851288e-02,1.554135315210791735e-02,1.156330882267118332e+00
3.771341373192078628e-01,7.681226862942821532e-01,1.956534025714745662e-01,8.474842839773130132e-01,6.734659907968920667e-01
6.757404204076544740e-02,5.421043934443133816e-01,2.415275146024188357e-01,3.120151261634052098e-02,9.802163311551466141e-01
9.635682386323118909e-02,1.298298047147463663e-01,4.584928882375881587e-01,8.408348257751744326e-01,3.861779643710498422e-01
4.270425335485296126e-01,9.024086734274617827e-01,6.996662068363804776e-01,1.492106680855009859e-01,1.731656876140465151e+00
4.644888293330060591e-01,7.573965568927830683e-01,7.804128171947559700e-01,9.290648874708569149e-01,1.183930810972132264e+00
6.266699468016604380e-01,7.110149406648215153e-01,3.938977866529238536e-01,8.432992557384361154e-01,1.087890286524532568e+00
9.232179708871615098e-01,5.865444960165830945e-01,4.817896292158421190e-01,9.055903273298792078e-01,1.406330664892391891e+00
1.877751008628585350e-01,8.765868667879862519e-01,3.504468550440357211e-01,8.733764683042626320e-01,6.399429615188735321e-01
7.798438962304155009e-01,2.519463970569617572e-01,2.239381733625323001e-02,1.912415803399624137e-01,8.589751022616866072e-01
7.467078166790818150e-01,8.209217108387134587e-01,9.193760449589423178e-01,5.922707259486892362e-01,1.704511203345085768e+00
1.219180293111662428e-01,6.007239396722217073e-01,1.044288755653346445e-01,1.982085046092979530e-01,4.134939845878400355e-01
9.539561088761919772e-01,7.102489401993929974e-01,2.727630372824977334e-01,3.196660077929985855e-01,1.452590404207544150e+00
5.527861876178996603e-02,2.230072569929955062e-01,6.716486181310098447e-01,2.991606963552497778e-01,6.870888557041286981e-01
2.168575011283151444e-01,4.264888927679628683e-01,3.301478694700767935e-01,5.786318032716977200e-01,6.088952578871670296e-01
5.799673325839419524e-01,5.036968010125948414e-01,8.979538442996477521e-01,4.825780196714529735e-01,1.437775774186736299e+00
3.708974301930845208e-02,7.444333538971370512e-02,4.293792587070579536e-01,7.261702466535530087e-01,2.791054687723779626e-01
1.695652633661772768e-01,3.393505226311173129e-01,2.781281743539820717e-01,8.206380125203122100e-01,4.579790669333533293e-01
5.914913564060375606e-03,7.851132940210040490e-01,3.012956372076501799e-01,5.457734936405971293e-01,4.668668180861430539e-01
5.996712853659336151e-01,5.152105933414795613e-01,8.265727787131189608e-01,7.818389399914418281e-01,1.296025672335146872e+00
4.299679767960564725e-01,3.207617854443705063e-01,7.741937186670592164e-01,8.869209165187283972e-01,9.757502490538022544e-01
4.729860272564899715e-01,8.800095319575961250e-01,6.445854048388582891e-01,3.138532431865386219e-01,1.428992834684795321e+00
4.222932424242171745e-01,4.804157294209593365e-01,3.845687337000658346e-01,1.244105880093989702e-01,1.176093638214683157e+00
6.709926571189234190e-01,3.352046677639654026e-01,5.740480102354150738e-01,7.050385269052682480e-01,1.160792116066458046e+00
8.318720050493093598e-01,9.264524804425728899e-01,9.590250138007263558e-01,6.528917438696761888e-01,1.824761772347220923e+00
8.925359715670158067e-01,6.619230091495775792e-02,3.897907570814703737e-01,4.558551588452559589e-01,1.147356833404344467e+00
2.217689051760484142e-01,8.251218541694188557e-01,8.922540872979204396e-01,1.566280147774414822e-01,1.686964712929404531e+00
4.216885178421899694e-01,9.688265178203366856e-01,2.105081915410375037e-01,6.820155872749715797e-01,7.831125224679285068e-01
2.779328012678280446e-01,7.944576302430258474e-01,4.454126323836915535e-02,2.714197588945735928e-01,4.412399518200759152e-01
3.187885243136274749e-01,7.359493113071291504e-01,1.380716087588985674e-01,5.624825271419319206e-01,5.842508940232875592e-01
3.168083218556017044e-02,1.275679722762199653e-01,6.142825982114079597e-01,6.166308954761650085e-01,4.199843753402118240e-01
1.730438972551007204e-02,7.440174791516663833e-01,6.383398759964810099e-01,4.074701220961007841e-02,1.791020840834374850e+00
5.566771905472694959e-01,6.928764112616713211e-01,2.717677860100580212e-01,7.921779209841514069e-01,9.212324930331398098e-01
9.425025036656489164e-01,9.485512748371793812e-02,6.440032589031366994e-01,6.276165103096653652e-01,1.303414470201550213e+00
8.743125699785719851e-01,9.494734858807472033e-01,2.430204558644447621e-01,7.150896397979930041e-01,1.263199272943349882e+00
8.687825249230464175e-01,3.238623762151460195e-02,1.459212405943380864e-01,4.399761139234523721e-01,9.743207767669364028e-01
5.846050493842422924e-01,1.640138826335211242e-01,2.936554089166032444e-02,7.775143637717983891e-01,6.360848062520209067e-01
5.350919803621156934e-01,8.708839415300916320e-01,3.832635609966125179e-01,7.717127340251918044e-01,1.034191302545963254e+00
9.730661266498228379e-01,8.406765931595686636e-01,9.467465033883322167e-01,7.173486219918541185e-01,1.896648828146804355e+00
5.827382097798569083e-01,2.337820374136388990e-01,3.165080845051483349e-01,3.732945343802052118e-02,1.360530192407592320e+00
8.689645071668984366e-01,2.403292214076119260e-01,8.782449699668805065e-01,4.297100039468602084e-01,1.555465611507578894e+00
1.571431475265372413e-01,3.424586708159271797e-02,7.497019400200093386e-01,3.309260969098591909e-01,5.091668400603011069e-01
3.649257210464021961e-01,7.107469051322791165e-01,7.965472886547986242e-02,6.817370665310470423e-01,5.354792933016049306e-01
3.136660063357125106e-01,4.566054518003119789e-01,5.178580616384553803e-02,6.990987833632551496e-01,4.231864255517742146e-01
2.779209325910912964e-01,2.461314277198511924e-02,5.038941846012139347e-01,7.013814400792285353e-01,4.662790115345669673e-01
2.466552894960817310e-01,5.906453720719150313e-01,1.590352187576196119e-01,3.175881198721596244e-01,5.746273240224093470e-01
1.776239268618272638e-01,3.680393668178810751e-01,8.388829268410891160e-04,2.884937950554748998e-01,1.863886982106241208e-01
1.520405509835486280e-01,4.263160200722562188e-01,5.136977784586915785e-02,7.357212281094419604e-01,2.567128271018552788e-01
6.739338679955469980e-01,9.294356519685706974e-01,4.520349838744153192e-01,2.514289158157571036e-01,1.501373821746220028e+00
9.408090972559590703e-02,1.219380392959282799e-01,1.793817876800598565e-01,7.678628566157014168e-01,2.505725594029451497e-01
3.121280405313912043e-01,4.891174969435237996e-01,7.673642288827641211e-01,7.438531021225678330e-01,9.743396570703068971e-01
2.893464992372188904e-01,1.415008620335609368e-01,2.116544150617978293e-01,1.851697872097604058e-01,5.843552930922395472e-01
4.362173829001191327e-01,9.672253569993904954e-01,7.788934456251245253e-01,6.370471090886797860e-01,1.320228707895117815e+00
3.691307695297466607e-01,5.476044805667645843e-02,5.216687445953889224e-01,3.002526037440087503e-01,7.030261183920332169e-01
7.224847707070931602e-01,1.124233676842993912e-01,1.077748546487841130e-01,8.987426449413906671e-01,8.253903998346457938e-01
6.090934320655783107e-01,2.345014480515542621e-01,3.254279012539762483e-02,8.309247111591161472e-01,6.698395080972074922e-01
3.038624410112324981e-01,7.367511262819943507e-01,8.230082559479872106e-01,9.937055241643577563e-02,1.859747763132917564e+00
7.514222175902098844e-01,8.420043099190478442e-01,8.229440116955074602e-01,8.049330244580776839e-01,1.561360891994441058e+00
2.462539004683583777e-02,8.268164157316765239e-01,5.082266094447172033e-01,7.386774521229012569e-01,6.253979714386697086e-01
6.058788568732176305e-02,6.649649226027978255e-01,8.279276080900038748e-01,9.165902716148474072e-01,7.804066472480846173e-01
2.285620180979923699e-01,7.675800320510520747e-01,8.775007723907969348e-01,1.852801372342821606e-01,1.566030924516547129e+00
5.600805015049281632e-01,5.901120314075769535e-01,2.886937256908458371e-01,1.122667235113702366e-01,1.250118687910518389e+00
2.591304407225772932e-01,3.039026959288297913e-01,3.888824223095924681e-01,4.442540388553635200e-01,6.856448284651687208e-01
5.903723728676129046e-01,2.307534656493622771e-01,8.243667671069525582e-01,8.799763395310074010e-01,1.101653565141410773e+00
2.107169971609794690e-01,4.673201865498722851e-01,6.895095679336654682e-01,2.060446887288027717e-01,1.142393176035701341e+00
1.828268587126758993e-01,2.289865707107803239e-01,6.389726713938091995e-01,3.674054096497852973e-01,7.585717582899774714e-01
2.889470288887163729e-02,7.431073741072857786e-01,3.637392369369386591e-01,8.171983778956921629e-01,4.774216571048215951e-01
1.573681962557229586e-01,1.718238290945537372e-01,1.936092234428261616e-01,1.619763176478015154e-01,4.674776983202433844e-01
8.751165607094522070e-01,6.703461958745599025e-01,4.085860668216023672e-02,8.025141910827238156e-01,9.766225338170329007e-01
7.189023913123454568e-01,2.922160176581175550e-01,5.816041482981434418e-01,7.030472082374989995e-01,1.191340868951587861e+00
9.992177256902889937e-02,6.954305318354669918e-02,7.336839249048321410e-01,4.482863936728862519e-01,4.970454874412575941e-01
2.059704585029416002e-01,5.861342824414971231e-01,4.457158837645360805e-01,4.091541484043483834e-01,8.035960916196356330e-01
2.935421345146917993e-01,3.505606733832461464e-01,5.735118392688089983e-01,9.875757405026799329e-01,7.376068571697391718e-01
9.164343109582637759e-01,6.312526069412893737e-01,2.574531416439229670e-02,4.556991933445386778e-03,1.326318211079926090e+00
3.340306744526455596e-02,7.422008971001224920e-01,7.984148949507331450e-01,3.736257359286664359e-01,1.016359808128525444e+00
9.066403275235613846e-01,1.557083630497188009e-01,7.664590335879482019e-01,2.835209290467490817e-01,1.529784672065175322e+00
3.890144009267526570e-02,7.447581464663262096e-01,4.526784090376658742e-01,5.998288869046476401e-01,6.146191248310747257e-01
8.273431295225897042e-02,1.193229340084850376e-01,8.575358100108085857e-01,9.052728329200621094e-01,5.000871881581592238e-01
8.156426090866042422e-01,9.017487193137161405e-01,7.105407591592804994e-02,7.843821979150943369e-01,9.789223691311628173e-01
1.933092997454025630e-01,6.886259691515510539e-01,1.868968346763150157e-01,1.898520396175251701e-01,6.496379764788340339e-01
3.856700498760340379e-01,2.299554930644231998e-01,5.871129696332718639e-01,5.450266970585359028e-01,8.634671850630979417e-01
1.534102528260098408e-01,6.821548401046485521e-01,1.346785161773115247e-01,8.296661162659183519e-01,3.770483766271076620e-01
9.219312127458335615e-01,3.766986653519253103e-01,4.235479793852024999e-01,5.586029056418654326e-01,1.371282297353004775e+00
5.954191747341699426e-01,1.798271789734446902e-01,4.212143922170119570e-01,3.333790173622575015e-01,1.011005815788600604e+00
4.439385993182471957e-01,5.623871597467308137e-01,2.690374688803184311e-01,4.991313253294220598e-01,8.379442556749772120e-01
7.541376647150646040e-01,1.558010140816283862e-01,5.303111225471798251e-01,5.605856675381438725e-01,1.142601274750905116e+00
7.233908574711130912e-01,8.498124987974601252e-01,2.278422751583352168e-01,5.994369894360029871e-02,1.543685393783188697e+00
2.314332931742202337e-02,7.013033993793637011e-01,8.901157620265598425e-02,7.019224317570676996e-01,2.042177160268832947e-01
2.031508562078787605e-02,5.365419998587204198e-01,3.705709671072030531e-01,2.094801809745332477e-01,6.616550098712336014e-01
3.147592125634879334e-02,6.525423321180404690e-01,3.510571992939741648e-01,1.263114963027447413e-01,8.130934322987816154e-01
9.569031345411084244e-01,8.478380757086507735e-01,8.683993500146823807e-01,7.385410857257745931e-01,1.822826581947030178e+00
3.927875216411642612e-01,5.959382608311525331e-03,6.939722698901344966e-01,7.517732849906317849e-01,5.347869597963090804e-01
8.115802849163733512e-01,8.861231429495664003e-01,3.777940534534640626e-02,5.090125216189350654e-01,9.346389984712489829e-01
3.420730476946880483e-01,8.020636846652406948e-01,6.337818288989626181e-01,8.767593623836303918e-01,9.928364040369487276e-01
1.757094730177903852e-01,1.790685630648947146e-01,8.942330606872550547e-02,5.732373601394873397e-01,2.989866052636444005e-01
5.668791517415218140e-01,3.353876106480573327e-01,2.231260656263343023e-01,7.661464945006142280e-01,8.206640011544061863e-01
7.597692381254609328e-01,1.877505734475648502e-01,6.234456828572656484e-01,9.844590120858767168e-01,1.141432812690804433e+00
4.607004632283232537e-01,2.501365660128638257e-01,6.328790895787542725e-01,7.324286680866383126e-01,9.288359190939845522e-01
4.895022218451986484e-01,7.801692472578236615e-02,5.523844976573024645e-01,1.152942543654311702e-01,1.026503265572962675e+00
4.381141382127279327e-01,2.387951748672492158e-01,4.963412429183451380e-01,2.526761955136501703e-01,9.970488346349933861e-01
2.611850008045156768e-01,2.969117010808408619e-01,4.642505626509554340e-01,8.597794166527646942e-01,6.433657464672510873e-01
5.533787463947505980e-01,4.274778864119874733e-01,3.531864590293826156e-01,2.945039656286128071e-01,1.067379733435297684e+00
9.047703418475958603e-01,5.183573632979844303e-01,4.795290713709833286e-01,4.711411553404070141e-01,1.479402321494166284e+00
1.491368745415558861e-01,8.444114548517976937e-01,5.442888805839195543e-01,8.380479924778024836e-01,7.563415932173079836e-01
7.056982875094554020e-01,9.267565505761043987e-02,2.888995985430538038e-01,5.545237507477895900e-01,9.244074029664147707e-01
7.679195390368941387e-01,5.642368330218147099e-01,5.127612321069822121e-01,6.748515305927762498e-01,1.316257452007965956e+00
5.228313276927877284e-01,2.696045867583388711e-01,8.597977707951154347e-01,6.519246813479490088e-01,1.134892150857010229e+00
7.664566967367297812e-01,7.313675043634059181e-01,4.153000815357738018e-01,6.925904778988027921e-01,1.281465690484158149e+00
8.246256671853824383e-02,4.876921186548260900e-01,5.676285992930781843e-01,6.318055128067335824e-01,6.538324902222636403e-01
8.722126700340510075e-01,4.632923195145696171e-01,8.530283745920734795e-01,1.549988170236835661e-01,2.049380301398252779e+00
2.301103652458291737e-01,3.505324196959536120e-02,3.213987256941180926e-01,2.544210526495738200e-02,7.044705577898755511e-01
9.075101357905982491e-01,9.577091564494804032e-01,4.202186060912237453e-01,5.116546555028347321e-01,1.535697952850828329e+00
3.260415497036756038e-01,6.461841541177810733e-01,5.210820085577212435e-01,4.904884306575466590e-01,9.710028436748673331e-01
8.394234939203218948e-01,3.025252980731798491e-01,7.259584142297236253e-01,5.960656440483669272e-01,1.424820889036970684e+00
5.302203400584796222e-01,7.864462843045869622e-01,7.175494211463285810e-01,1.758404651495004689e-02,3.115088401229305859e+00
1.487327850749623481e-01,4.036067737116338927e-01,5.124667068001558246e-01,7.682670777094512404e-01,6.182082848799479446e-01
7.883831948209968354e-01,4.558987965925687114e-03,3.685314391488698771e-01,2.332201804077826957e-01,9.141900258108581756e-01
3.753528603718562229e-01,2.686572918519629649e-01,4.920708483491392782e-01,7.729796775391885033e-01,7.735049792790409384e-01
8.255622484665737781e-01,7.722882118469605039e-01,4.871149394129425936e-01,1.561763874303565558e-01,1.783850281929276083e+00
4.629359429120527558e-02,3.680005916547119948e-01,8.470480797755164382e-02,3.972478361635963795e-01,2.171199154433314238e-01
6.009561080157710400e-03,4.419804285818099698e-01,9.382262758573018946e-01,9.501199712777892437e-01,6.806934601566715370e-01
4.252845200004451431e-01,9.619808733097139353e-01,3.064747714530200451e-01,6.358664408191705419e-02,1.446734455106823303e+00
9.400662145044798024e-01,5.219958093436505298e-01,4.498536871538894033e-01,7.620051409145218724e-01,1.410289699416258813e+00
9.570821638000540643e-01,5.320756117924104744e-01,9.672931727091349519e-01,5.974546587014932797e-01,1.812047754912125663e+00
8.118671202954375055e-02,6.712462704291829452e-01,6.367689942110235091e-01,8.177673967004557287e-01,7.108268296390808372e-01
8.465519351361948663e-01,3.975676905445407749e-01,5.848994721064570967e-02,1.312234195134607262e-01,1.044647378001007931e+00
3.203814269389233527e-01,1.265945531693505322e-01,8.847772196574654746e-01,9.987996928239880612e-01,7.410001326911302977e-01
7.034441541914090434e-01,7.529919754830862733e-01,2.122123009267002924e-01,3.681713993663761064e-01,1.113756159255236744e+00
3.703244026612284578e-02,5.539800294385304191e-01,4.281308182182461675e-01,9.103761848784399646e-01,4.743824648840077596e-01
7.519632550940175131e-01,6.278260591142895697e-01,5.690597067979881185e-01,1.194489944387617797e-01,1.836750553835190480e+00
6.643227399823506962e-01,2.442697374144766620e-01,7.292034130085611743e-01,9.875032991447582065e-01,1.126380838297736497e+00
4.678446356942411732e-02,4.248376205258752591e-03,3.857256652377283324e-02,5.350555682984692307e-01,6.747701955131921170e-02
9.745755076227455849e-01,9.972396747838386810e-01,8.629424932772363777e-01,8.358042405673637987e-01,1.848029398885787433e+00
8.069697269130882145e-01,9.099569558997454566e-01,1.468217607668286240e-01,1.201439334101079837e-01,1.303547230447326122e+00
6.086377348270155530e-01,1.378188065608939583e-01,2.249763097692767388e-01,9.517890274226997738e-01,7.851199219932860629e-01
8.535089175702706976e-01,8.870781378525667282e-01,7.367307582488780149e-01,2.487029243326227546e-01,1.985874386210397358e+00
1.741005904631141021e-01,3.257729315319777275e-01,9.100160785297354282e-01,7.729767999004488743e-01,8.137902205544220724e-01
6.284436873421264114e-01,7.491864243751256147e-02,7.823537313276467398e-01,4.273079457650936774e-01,1.060200139920040696e+00
2.081299485248681025e-01,2.192028582782948876e-01,3.852113565712625975e-01,4.999419924758518041e-01,5.735524963685458832e-01
4.271840091906176085e-01,5.634274247687872661e-01,7.287990374351956957e-01,6.665177527251037182e-01,1.122903817126015280e+00
6.826085932385139721e-01,4.110572999091235413e-01,6.271436968496246767e-01,9.692543323289317669e-01,1.182742924191860112e+00
4.451185267955773961e-01,5.126574527640599399e-01,7.770940363732307121e-01,1.032193764316400308e-01,1.755380549106309029e+00
1.264031418855962041e-01,8.731406704808200026e-01,6.841035049244932331e-01,4.961420631996813491e-01,9.780528880687051618e-01
2.222298367297026456e-01,8.329200148037453344e-01,5.364894749667428187e-01,9.433496131238463533e-01,7.977202580442669388e-01
6.904150669260300521e-01,5.604849929583366475e-02,3.885257766079709407e-01,8.195725136819551615e-01,8.882452322439153836e-01
1.707979219213827671e-01,5.824823614422761642e-01,1.461671484076452199e-01,8.177478818005485817e-01,3.959493578043067896e-01
6.013286442917298302e-02,2.498441195004368343e-01,6.621042403524657338e-01,8.361197237289018647e-01,5.215618674512554342e-01
4.411077047442418797e-01,9.647028330935673024e-01,5.140281355921666462e-01,9.480080185963024597e-03,3.163007896359741444e+00
5.602249479648944153e-01,4.076831964275900999e-01,4.481143474242029745e-01,1.394469529056144852e-01,1.320990632224424921e+00
9.592496289677152621e-01,7.248235115920522720e-01,1.202431796901959338e-01,9.834363297431427675e-01,1.159184891565699038e+00
7.268674067185100229e-01,5.341214501546615034e-01,3.445930414925019170e-01,5.866154968463123121e-01,1.159700294894519423e+00
4.222313302229467880e-01,3.325342852164248075e-02,2.851793655406600347e-01,1.833791954541357239e-01,6.450378741377374991e-01
3.547620718403664553e-01,2.656882852977593412e-02,2.044063688641446497e-01,6.265473567362148666e-01,4.647021913295083517e-01
8.698876001617389386e-01,5.630650611333668509e-01,3.327889168392891284e-01,5.535418955334958646e-02,1.815258765073520575e+00
6.843398188130416226e-01,6.244786276291680593e-02,7.011197278719247805e-01,3.533856818417134837e-01,1.086721396814855467e+00
8.705998959572772700e-01,5.533495835628637893e-01,2.662152972833419229e-01,3.528612415793473955e-01,1.307425047106557381e+00
2.499460158802685461e-01,7.484459426231826473e-02,3.301097410537435772e-01,7.178504104930485408e-01,4.541988742336827700e-01
7.822416531019571462e-01,6.057356573044171411e-01,4.459893806208822253e-01,6.861880463969970423e-01,1.291006110415209296e+00
4.506598416040973332e-01,2.324180683602046216e-01,4.352868819968164216e-01,6.855729465383516574e-01,8.145270168302443103e-01
7.238474876067413355e-02,5.723564315201368213e-01,7.803535330879246557e-01,1.172059419766512400e-01,1.378917601014398198e+00
7.581525929700116961e-02,8.880856451375055416e-01,1.971749104921647344e-01,7.818722905090644826e-01,3.969553547355896272e-01
9.671186140777600082e-01,8.834830213117167430e-01,1.360698634217698544e-01,8.054432622756898530e-01,1.215003171392314840e+00
5.549178004957799892e-02,5.778495818182127763e-02,7.558228201321424145e-01,7.894028825988118614e-01,3.708511842108763168e-01
5.414586409781194654e-01,4.027814226044231782e-01,6.463693712407099223e-01,7.521109004955613964e-01,1.093032213671416564e+00
4.362279939312163624e-01,9.494340198416864052e-01,3.719484054226449565e-01,5.742160141893276615e-01,9.918831963850230915e-01
9.018781493881832256e-01,7.576355348328106531e-01,5.981076165932772692e-01,8.204784307665129450e-01,1.529942821508079254e+00
9.287269789024430455e-01,6.338591421351875699e-01,8.174176953172218596e-02,5.780091604381841774e-01,1.105196262880970837e+00
7.196018783262775331e-01,6.510718468944854953e-01,6.627673590537278558e-01,6.089746380674685433e-01,1.425818170313080113e+00
6.452948043783213183e-01,4.944771443678919187e-01,2.698909787832928231e-01,5.490410335459676716e-01,1.011726590679777882e+00
7.658697828578482358e-01,1.070982549288550523e-01,5.002125543824463838e-01,5.876556913395247772e-01,1.090465881300079376e+00
7.602453423132318200e-01,2.639694630892397420e-02,4.959059280945505854e-01,5.271257894964190838e-01,9.700586816434926263e-01
3.203153376177860778e-01,2.488396980122337121e-01,7.557156623311277466e-01,7.876168654770622224e-01,8.337213173591544457e-01
3.060025723914661100e-02,5.370659866581870556e-01,3.437664748303828066e-01,8.861008860037212775e-01,4.079212144517849192e-01
9.095248491952440117e-01,4.314012222970575738e-01,4.533272501535351440e-01,4.713830892066001033e-01,1.430076821237956430e+00
9.862948073832423779e-01,5.904704954271536854e-01,3.349934479423150036e-01,9.642525886915194189e-01,1.358441153365380627e+00
6.685464460600750725e-01,9.104270473352699122e-01,1.720675498132314685e-01,1.568717031947250984e-01,1.173657164147770882e+00
2.655479334262222935e-02,3.965426813898521585e-01,9.294458685356300487e-01,4.801368550120151957e-01,8.384091404783282631e-01
2.967385114669962576e-02,9.609175845822830464e-01,3.520625205071632458e-01,1.975888803971821428e-01,7.971675711674279796e-01
4.554774663408418522e-01,7.805760752357245869e-01,8.795931501366521799e-01,2.360774861479684184e-01,1.698069413820895379e+00
6.170003111981647859e-01,2.706367964184467345e-01,7.119220814381538309e-01,8.548229009246565147e-01,1.110718312239991956e+00
7.217360487957587001e-01,2.417048485001949132e-01,5.063475729646795820e-01,3.531598451265605121e-01,1.230392149572695049e+00
1.765487978464465035e-01,2.877573251609290006e-01,7.307367628559825468e-01,7.827379943759728009e-01,7.045858323195601791e-01
8.888946429784215786e-01,2.391934503040160642e-02,1.147026198352285586e-01,6.022377132851061132e-01,9.620753202412016813e-01
1.139959302055590928e-01,7.402489871376243258e-01,6.133870771345997230e-01,5.170535269283917934e-01,8.532452633779039619e-01
