7.781334308314884485e-01,4.156832791689143436e-01,4.984530339617171402e-01,8.079411601314105962e-01,9.772104568620348930e-01
7.997402597074776409e-02,4.684481631275979607e-01,1.570546491368189912e-01,2.821139605988642884e-02,3.655632721760571080e-02
1.243640717482632496e-01,3.896476276645511883e-01,1.730904146381539999e-01,3.441900696767900003e-01,3.428048965204127940e-01
3.658867905021739864e-01,8.760014146677207458e-01,5.495147305460725828e-01,6.802905810199917358e-01,6.035312212167700530e-01
3.025176631666751659e-01,4.426312131077084766e-01,3.872688360722601475e-01,7.923286159896675285e-01,7.779231865140802116e-01
1.430696442113478239e-01,7.553578472149879985e-03,5.057862072275738363e-01,7.578925576342601111e-01,8.269670990209772032e-01
5.643712499867469257e-01,9.884759373569249608e-01,6.838897160802389630e-01,5.113058782210052611e-01,5.336757752827706591e-01
3.269937660119497380e-01,1.649913766004952320e-01,9.873035514049476324e-01,1.605288873541569350e-01,4.154432151178308885e-01
7.239678410558789690e-01,3.753633571472669850e-01,1.267704357938056470e-01,7.017583457710777628e-01,7.503440633582184605e-01
8.154097984726051962e-01,6.022773437292627818e-03,2.873267063339404181e-01,8.797587801038810884e-01,1.111627137318858427e+00
8.884239784885000768e-01,2.994350657935593851e-01,4.478874353649698881e-01,5.055621751589324253e-01,7.780309964317798643e-01
3.214198718353866724e-02,3.091019314348404379e-01,8.291019413978422126e-01,4.128058973174048019e-01,3.510002583048328906e-01
7.574520201151402343e-01,3.058703462024500164e-01,7.740521108507523174e-01,9.863656467795339777e-01,1.264449854337695633e+00
3.635124215681820870e-01,4.011515157777671980e-01,9.791792260879820242e-01,2.072197803290581897e-01,4.038152644952565096e-01
9.875812041018804388e-01,1.429820227309912539e-01,1.149214082838230233e-01,3.560706894443553816e-01,4.559128025626645875e-01
3.177964995927038405e-01,4.718985894496381395e-01,9.538880330059180679e-01,1.029617968371099312e-01,2.788904565903559396e-01
5.017532592947759884e-01,1.225003699969796633e-01,8.432796481304054570e-01,9.795374075956870819e-01,1.268896998762980566e+00
2.215279475288221001e-01,1.594320910497942778e-01,6.303378823881914395e-01,2.042255201032354694e-01,3.097496888956721151e-01
7.458566548159996090e-01,6.215628626617919483e-02,2.896664774919613938e-01,7.810121143481678629e-01,9.752696326393627269e-01
8.631603681446275989e-01,6.187607667452245108e-01,7.377579636503505123e-01,6.775407813926805911e-01,8.921070007030190707e-01
1.100376929209365695e-01,5.855825869696149599e-01,1.508225078714121592e-01,2.713176547306805908e-01,2.657160699057853348e-01
8.470482813185573612e-01,6.010832972076264324e-01,7.066643342859346699e-02,1.588756240293067723e-01,1.997791211484832019e-01
4.029241653792735578e-01,9.008897122621839504e-01,6.066558547360455522e-01,9.295733008823610088e-01,7.739190469237140491e-01
9.145883870987649988e-01,5.950945928060290546e-01,6.467799794804484081e-01,7.018120974229736797e-01,9.194840706453619728e-01
9.484819392302945573e-03,5.517001475155778323e-01,7.276115780403114019e-02,7.923931906965108185e-01,7.680037044549504754e-01
1.734892418053383123e-01,7.641330164813658898e-01,8.996673273195114895e-01,5.974439668027985428e-01,4.493095348835781655e-01
6.541515685849329520e-01,7.136742682479436661e-01,8.774549976788772465e-01,8.691423033647749374e-02,3.994064371381457201e-01
4.455949029876130618e-01,1.043774002024073777e-01,5.780654558086759653e-01,5.322979185478743380e-01,7.407185724482103772e-01
2.597794670567815656e-01,8.428198692790663804e-01,6.419732127625343843e-02,8.543858948966931433e-02,9.401226577073459878e-02
9.788076832611845024e-01,5.523895304201918988e-01,6.598549300657449157e-01,7.317901478007768912e-01,9.937932991107687464e-01
3.491602027311840883e-01,4.986381527841780015e-01,5.336374165214197163e-01,3.469540417496338458e-01,4.155503571727766632e-01
5.611565922664205619e-01,6.303615501500398066e-01,6.521282860805278636e-01,5.920770846250247299e-01,6.734538337481117409e-01
4.512917936103904015e-01,6.177407705715127761e-01,1.877670225543972560e-01,6.372342531852492886e-02,1.213125883499234225e-01
8.805335002005418854e-01,3.480300245447360830e-01,1.256410409632379155e-01,5.456395786357132183e-01,6.187189835941506733e-01
2.645571057121792746e-01,5.462415485873759469e-01,2.017218168039982551e-01,4.004746786035801032e-01,4.075314890317796590e-01
8.801263860404539008e-01,3.053578611051934733e-01,6.499810193491922794e-01,5.085922597459643368e-01,8.860912494863284472e-01
5.938694222393632316e-01,7.767503631123607866e-01,7.274112145539330943e-01,6.930633896732790733e-01,7.174930658994669308e-01
6.525476021267645477e-01,1.947785695098835923e-02,7.814596559687635446e-01,2.596029546690565848e-01,7.569681429326076127e-01
3.617803726417448962e-01,5.873544682810186712e-01,5.137483261422015612e-02,3.323338517542336890e-01,3.389872236912042647e-01
5.145361256318362608e-01,2.689320157893299035e-01,3.305278868088390443e-02,9.008870228723497853e-02,1.043850096410094269e-01
5.198793571534449098e-01,5.096036378768122876e-01,8.569245519459168792e-01,1.261278722447863876e-01,3.919855976473218817e-01
8.596435016437140586e-01,4.422233531514478955e-01,3.174136084785569301e-01,4.472729858430614103e-01,6.115017736119622294e-01
2.529622207352919538e-01,9.931334662516334566e-01,3.232936457733833757e-01,5.835721891041533160e-01,5.178434935249427440e-01
6.228373346606967953e-01,3.208769719745953042e-01,5.732777864946010382e-01,3.789797043772255014e-01,6.093297632498015926e-01
7.783759438902092542e-01,2.999862626248851472e-01,2.817768604195237669e-01,9.055800708666399412e-01,1.025945174836584872e+00
4.427302640930563804e-02,9.332166179791173688e-01,9.826086642298622609e-01,9.989302589959259127e-01,5.452953467643947283e-01
9.082059861799987033e-01,9.453070286418897572e-01,7.263021534678335556e-01,9.776849763216491906e-01,9.711955170978823215e-01
9.113066090267414321e-01,3.450201267621788581e-02,8.649429658794040021e-01,8.306102266529815648e-01,1.570272808955587518e+00
6.475971301197710472e-01,9.412089781061271365e-01,5.862784020533666762e-01,5.053588299705262799e-01,5.642190957565387244e-01
1.231951157848237832e-01,9.762585314333227515e-02,7.946243005897525302e-01,8.950164891032138526e-01,9.211928702869268681e-01
6.389047930837649103e-01,2.223856348052862808e-01,4.155335617428512762e-02,9.189155717361866538e-01,9.351524622016088584e-01
1.157245576360611539e-01,6.472876018160359513e-01,4.997401449328138234e-01,4.434211296541781255e-01,3.849999783221050853e-01
9.745130355203170947e-01,2.068070002446150690e-01,5.953632408041268365e-01,1.720627091730473346e-01,6.527706461830046214e-01
9.967679995048828179e-01,3.835050693353186935e-01,7.834766110128060790e-01,7.610332148215457337e-01,1.173800384792872409e+00
3.021175379490874668e-01,6.126892325173802778e-01,7.874023202722476578e-01,6.402062406682507145e-01,5.940732316683903225e-01
8.630574969678599384e-01,9.916362104232856467e-01,8.203950045923920076e-01,8.936290850195649504e-03,3.808570614514540376e-01
2.568031308466691698e-01,5.842095344225421982e-01,5.684620501249205704e-01,6.044902150733252322e-01,5.665370095206675449e-01
4.010857991498275599e-01,2.456147222707931732e-01,7.538541071821257544e-01,2.171168247950318042e-01,4.331617947625800435e-01
2.264740710393089440e-01,5.254823361659100023e-01,5.460575344280915733e-02,6.623912747255423783e-01,6.571159283764899106e-01
6.585187560819192321e-01,2.505357160848077358e-01,2.697633536990682313e-01,8.871593462322158175e-02,2.373631391323562101e-01
9.370037696380008052e-01,7.558394191266598616e-01,4.883512689210631752e-01,9.365954761975978649e-01,1.009447596899921251e+00
5.339529001971959898e-01,5.734971175274693467e-01,5.991734276820083194e-01,2.619158181389099616e-01,4.210655540820745779e-01
6.544395034827354962e-02,4.164044303488754206e-01,8.057221719423521833e-01,1.766434509694873034e-01,1.718791475859388629e-01
5.624536394974366527e-02,9.374621766018315094e-01,7.425182875176778996e-01,3.801328049316661239e-01,2.559079589510779851e-01
3.209318973012458276e-01,8.663266145074367541e-01,8.830377011739876103e-01,8.580786809629424861e-01,6.515092219885429969e-01
4.291736747509592442e-01,2.641712012721287861e-01,4.016916241628651907e-01,7.052325804291044165e-01,7.878526735404789427e-01
1.148750787310411914e-01,2.634791817592967433e-01,4.074691524511133700e-01,4.892785679562572376e-02,8.411007008954984876e-02
8.514856031411004444e-01,1.337147570548248288e-01,5.828364266004657512e-01,2.480404135983899083e-01,6.797044140623043074e-01
7.500183889323306374e-01,3.885625219352488724e-01,4.137851988060504693e-01,6.208275979746259443e-01,7.871378341139836365e-01
8.854096572672538468e-01,4.713048084864923659e-02,7.489703477121253394e-01,1.399735072541137271e-01,7.721723023383928464e-01
7.562774992844329969e-01,8.615442576522336360e-02,2.185321324307863966e-01,4.289687437177407414e-01,5.784037008130294977e-01
4.242062181210416449e-01,4.053755358932619179e-01,3.808648272254728795e-01,6.054172278133752583e-01,6.590303833846733461e-01
4.293536534400010929e-03,8.789085765708914977e-03,4.570395337137672653e-01,3.126111112171745532e-01,3.133131890691651100e-01
8.480428735599924162e-01,8.354453509610771933e-01,3.779439412778220486e-01,7.324235868711017616e-01,7.903920258086117867e-01
2.258801489033328558e-01,3.908856814345932351e-01,8.632658933695731562e-01,2.545406687255747924e-01,3.346789537418883853e-01
4.710064672094613769e-01,5.357887441993830491e-01,3.011448445512997507e-01,2.447836322922838370e-01,3.216651609521447019e-01
7.205599808029300446e-01,9.089462456835331050e-01,2.409833471598175070e-01,9.556785855714368116e-01,9.321706630682876638e-01
9.564190988732947929e-01,4.460741630156856985e-01,7.170662986071990597e-01,3.775892060963293995e-01,7.881288187932109501e-01
8.011240818763998295e-01,4.537153310314194776e-01,1.494515599809891349e-01,4.285818658747455601e-01,5.012926032836854118e-01
8.179132699872999623e-01,6.392735896645049820e-01,9.636131945231056761e-01,4.730667700497033223e-01,7.786050928125209936e-01
3.412970495002016769e-01,4.111474320378727398e-03,9.769474466910188504e-02,1.064541990459465515e-01,1.396794388756348870e-01
2.576348998597209894e-01,9.179109903440639817e-01,5.218085557827381038e-01,5.684226565019259159e-01,4.855220179952824955e-01
8.216616520412863833e-01,2.665405682507315799e-01,3.874172140380042206e-01,1.586230306787972388e-02,2.841405589724184111e-01
2.535767182807608933e-01,6.234815191226131814e-01,1.101280650444924625e-01,4.468543662083108714e-01,4.447682635423035880e-01
5.854846892618725818e-03,7.978110265313731464e-02,3.042446310192733483e-01,4.845591862706453146e-01,4.750681939312517144e-01
2.945212886803302288e-01,8.834461193812412905e-01,4.337867920887994444e-02,1.631210906813362893e-02,2.490125701784532894e-02
1.882743960804756922e-01,3.928980154593053609e-02,1.958585884548871281e-01,3.743660723267594470e-01,4.075840475417407682e-01
6.707888001835295988e-01,7.712630671096010193e-01,9.375044705608019946e-01,3.496274222789224062e-01,5.654146049349122460e-01
9.868663744837833374e-01,3.121451226264699841e-01,7.280180970730654177e-01,4.525124449794344361e-01,9.386412066732171544e-01
5.958425058590682832e-01,7.219128764341359306e-01,6.184671255713092286e-01,9.198043104593933705e-03,2.421702638904979499e-01
9.761977911429522425e-01,8.512066729274331278e-01,2.581166276426615225e-01,8.461101982628355112e-01,8.903077740000490126e-01
5.039962067991574646e-01,3.918559242896277883e-01,9.395909545245948458e-01,8.659419518931651405e-01,9.781617232587151989e-01
2.108479758826499184e-01,5.692608816476384392e-01,1.869661645041366116e-01,2.015626243523350736e-01,2.152032201807496381e-01
4.640541891612947056e-01,8.798831034056819878e-01,6.118661570530615768e-01,7.833479439399212430e-01,7.013497264331880476e-01
1.918326679994464268e-02,5.439399035121484927e-01,4.453787428989318675e-01,8.353756000100289736e-01,6.946488689166713248e-01
3.634026340511281594e-01,3.433187963680714994e-01,4.706219200796502022e-02,1.445799544658815661e-01,1.571866161392611871e-01
1.872644023451298656e-01,2.473090912561234367e-01,3.688860023857697401e-01,7.472288385803187438e-01,7.480100541296308414e-01
5.971426787065088337e-01,2.881582966729523410e-01,8.754254561492373909e-01,6.882116436310536933e-03,4.175230209933301628e-01
5.892596853445464244e-02,5.690759888830690949e-01,5.412346844181021854e-01,6.015606655676082326e-01,4.938050710886780492e-01
6.912470849719777322e-01,2.425984552376513337e-01,9.977374364217732605e-01,2.152438692705871404e-03,5.568974862786446600e-01
2.234844531976776238e-01,9.368064874630027683e-01,8.610487767976037210e-01,9.874470633179293078e-01,6.624186315242704959e-01
7.971855127627044402e-01,7.493974988981361163e-01,4.294722947825272419e-01,6.963217296391801536e-01,7.747800224493801569e-01
4.464609546683396823e-01,7.421063913948485746e-01,7.802739845862218804e-01,9.393458451867632286e-01,8.206255986105864819e-01
4.175634367850111772e-02,6.229667158382260483e-01,7.586116691827163860e-01,2.346825403449722680e-01,1.831386974196517192e-01
9.279042806743317273e-01,1.813991952310238798e-01,3.864668875618060273e-01,8.444189703520819101e-01,1.110887394723302890e+00
1.296929284235891489e-01,9.646646611875682176e-01,5.126440131358411811e-02,5.141092921363843438e-01,5.011901998069525632e-01
5.678937588242680690e-01,2.177819782709597973e-01,6.931381366588453830e-01,8.565510022991273953e-01,1.080083629601497286e+00
1.189429291563925961e-01,5.728649413476950558e-01,2.933575143343267744e-01,4.746998569438609650e-01,4.414725580872767563e-01
6.825165118830864852e-01,9.103520791331735085e-01,4.967213011548827772e-01,7.491023102493729047e-01,7.492743673857860109e-01
6.801811533739163806e-01,3.722904919728119433e-01,5.324160727281167516e-01,3.899894341279315224e-01,6.128271546622843235e-01
3.568613379223216642e-01,4.023389635832375077e-02,7.118507914555559646e-01,1.355825276837718807e-02,2.587734319585912046e-01
9.024719398639089452e-01,4.838496947053926300e-01,6.176490572971421456e-01,1.273298903371530288e-01,5.032563493698969381e-01
8.416566469013569973e-01,3.240247559588815829e-01,9.972138306173954359e-01,8.198361602690910077e-01,1.253830109379626689e+00
8.877541268879806102e-01,9.915287196234869871e-01,2.309947870320552266e-01,8.582433922717218611e-01,8.637007560862987043e-01
1.405118678094368079e-01,8.217327470094063502e-01,3.372177721470828171e-01,5.824763701122229742e-01,5.071271285752011471e-01
1.229530596500167938e-01,5.547818457434360306e-01,6.980650159328848359e-01,9.600457094981559303e-01,7.642576784646460952e-01
6.421381697464436655e-01,9.957283671010008774e-01,9.075180532880677831e-01,1.403656446614810482e-01,3.754063125493516395e-01
5.393307897231617298e-01,4.317217243445097274e-01,8.918907141073438849e-01,5.766523043685986005e-01,7.608842985854397112e-01
6.946857914731874306e-02,1.631048655025779670e-01,5.836370414770694071e-01,6.343420003909446825e-01,6.167491537204425889e-01
7.568832395934982360e-01,3.215102376301678389e-01,2.600895276155836822e-01,5.810797341143246753e-01,7.050887969145593903e-01
2.548068470351575465e-01,8.727390924811821993e-01,7.740285835265280356e-01,7.565629675665883624e-01,5.778362518584416740e-01
7.388865358812855000e-01,7.453360851739962989e-01,6.669410111553036868e-01,5.104351119690015981e-01,6.596461932110926352e-01
8.871167416224280400e-01,5.901857897794240415e-01,1.168337519379381018e-02,1.437314592363733157e-01,1.510784962894915762e-01
3.289356341382702054e-01,1.468067410253672822e-01,4.283593394825546685e-01,2.976073921191320082e-01,4.083365927977564702e-01
8.615086732132604119e-01,8.536322058331935470e-02,5.353576666344839197e-05,5.709243986346406174e-01,5.709661531292520298e-01
2.218021221198445136e-01,4.887205196833142029e-01,7.224960362431012140e-01,5.196938851071301047e-01,5.032403434334133951e-01
2.402727691069815874e-01,5.978550540724976159e-01,6.792214870679724736e-01,4.375845835367764280e-03,1.127520578559403769e-01
7.037862410099919863e-01,1.899694521728365615e-01,2.610395617448869610e-01,7.936543739306848311e-01,9.228677152498090397e-01
4.187479551842997472e-01,7.630976824864663666e-01,2.882277623541409373e-01,9.751109911525898122e-01,9.108206526893730670e-01
2.286629674796591960e-01,7.995332606847866952e-01,2.976225946278323597e-01,9.090938811022718502e-01,8.091323183464289581e-01
4.858240673379855545e-01,6.982523567857092939e-01,8.964475823785753583e-01,9.185279237332576452e-01,8.343338561428137456e-01
3.425092916600513959e-02,4.084520068382291313e-02,6.596193977105787587e-01,4.014885127006280197e-01,4.128788857239178989e-01
6.058893096276692924e-01,7.138740300848083198e-01,7.920798395819339532e-01,5.821988424752945201e-01,6.747840314603861245e-01
8.966521630873729443e-01,7.433874853403598104e-01,8.475745187826657645e-01,5.788330193032519277e-01,8.145171588588340228e-01
1.026728893995336733e-01,6.835512911258373459e-01,7.993733591196983124e-01,6.218247736698612194e-02,9.216141352867415759e-02
5.246512927093788248e-01,8.261383847625715093e-01,7.287743830098619702e-01,4.509285989155896734e-01,5.163403106399755416e-01
3.165454997584582486e-03,1.415702889740110271e-01,6.816864482918354451e-01,5.030453710072733120e-01,4.615597547484938667e-01
5.557185440101094498e-01,4.574311958546628532e-01,7.384996735549707036e-01,8.949826309524876455e-01,9.726621513622062398e-01
8.162424264179729549e-01,1.272219933753867549e-01,2.186789640709487781e-01,8.560040375271225077e-01,9.997172392506425975e-01
2.340299368385896361e-01,8.728097519900552825e-01,3.842700203045766871e-01,1.379770278005274520e-01,1.658620994337790810e-01
3.118165487517713386e-01,2.633047407831679010e-02,1.376635638102966519e-01,3.412563356897735378e-01,3.823322245527066565e-01
4.205773590318774291e-01,5.499366819676747564e-01,6.771854184680544675e-01,8.649152181564527808e-01,8.392018133387756373e-01
