7.954417180573599699e-01,9.728642998795905550e-01,3.412119090533459742e-01,2.415504413370216374e-01,2.425384727498867132e-01,1.455381041254089958e+00
1.755707883680852621e-01,4.761347538655045231e-01,1.585642892358094524e-01,1.742936510709971465e-01,7.597223831221338042e-01,2.769966655745621509e-01
3.204195784356019816e-01,9.305208883810295317e-01,8.341700180369390205e-01,4.520473185203051081e-01,5.314771667442982350e-01,4.640743918690682368e-01
7.719994136577522648e-01,6.922428024133786550e-01,1.690989281464126970e-01,4.879867114525683336e-01,7.308699526558546378e-01,9.034735470886291475e-01
1.660212402550240718e-01,6.873522665827683786e-01,3.492411004919060424e-01,5.390574813859431158e-01,2.599577444676770543e-02,7.175545337447156724e-01
6.782687223320026382e-01,8.961974229750516718e-01,7.116986674579725003e-01,7.289175980511081177e-01,4.215966186505004654e-01,8.338986279306628280e-01
7.706547865044146572e-01,4.662725135546286204e-01,4.568756139709354569e-01,7.337626942238475447e-01,4.186454456702892735e-02,1.084597520131752368e+00
4.649769240014018923e-01,8.670785042856736791e-01,3.264643161316660436e-01,5.973501097321273212e-01,5.668475475083386561e-01,6.869282167771857406e-01
7.165995384333596618e-01,4.466429147737090988e-01,5.011803215916336152e-01,5.007483537365229331e-01,1.284566672963771694e-01,1.006735543784748943e+00
4.815285355277665325e-02,9.680240692547245063e-01,9.666985641976709731e-01,6.977390175350712820e-01,5.488845621517790541e-01,9.939925291890645831e-03
8.966002110201793940e-01,2.968488499036517902e-01,1.186868427553398053e-01,4.178680865232737851e-01,6.505790431603137858e-01,9.859621891172616337e-01
6.090242951772021351e-01,8.687697194128474187e-01,9.538918532329212496e-01,2.392278484944957428e-01,9.391274296117436693e-01,4.846508873177359789e-01
9.278223887612967458e-01,7.003992281637104744e-01,9.220375800956887025e-01,8.777524311039422988e-01,8.680644152039707073e-01,6.316207070149399971e-01
2.991706352178464812e-01,4.526303513489658981e-01,6.711892935249389458e-01,3.290603413085528839e-01,6.995186974700631222e-01,3.454787057313236098e-01
9.878562263866591531e-01,2.637311815692916506e-01,7.452331519514168168e-01,6.588205105571626197e-01,9.822924653845291898e-01,8.902063224048391010e-01
2.083067499432087466e-01,7.042017865565975976e-01,6.088583607644545426e-01,2.761357776907845674e-01,4.263095102535701120e-01,5.033225701787742423e-01
8.428520560064785005e-01,9.018315329170377703e-01,8.963163359025705379e-01,1.205225987542957178e-01,5.458417043887883180e-01,1.160082316491394927e+00
5.873580316104370924e-01,5.085503273163133331e-01,4.997491907648053955e-01,3.515347284229447533e-01,1.050943774210323367e-01,9.605285397311884577e-01
9.002832956622952576e-01,8.272281995832724277e-01,4.764030439795582383e-01,8.703985802087784718e-01,5.218174243540871782e-01,1.015058774715233314e+00
4.018940576575228407e-01,8.147809108928858457e-01,2.060262694846016762e-01,3.239153007670594331e-01,7.484491471457543899e-01,5.542530825136420258e-01
7.354246921801984582e-01,3.858552871767101378e-01,5.477942047648883817e-01,5.838046388991681157e-01,7.374023988357963910e-01,7.311372217560898612e-01
3.517919149125287026e-01,3.485648644722567635e-01,9.212583281562251036e-01,9.601432195348317267e-01,8.122035997939734964e-01,2.126101358829270427e-01
3.803140359957025707e-01,5.293441274748991177e-01,7.687783098600787790e-01,3.933244583651778203e-01,8.956331337391232328e-01,2.974317380077657336e-01
6.854264750553512586e-01,2.265599539080104252e-01,1.510010514022785966e-02,6.962754439881203572e-01,9.299752380355263970e-01,6.989217467870454392e-01
9.593048363083788166e-01,9.354720068198374427e-01,3.501946536997249115e-01,6.112547493579378877e-02,4.845169159071209819e-01,1.421713090902085419e+00
5.429973354010092512e-01,5.421395794804118040e-01,1.661235930059012933e-01,3.922314310063879095e-01,4.508577196726308856e-01,8.065101659499301912e-01
6.063715172544252852e-01,6.616202133094190030e-01,5.933319767696724201e-01,9.489374233674362502e-01,1.459603747402788976e-01,8.865794179354268278e-01
2.863867654630780635e-01,2.613688423069719935e-01,7.010194097166891902e-01,6.491061304768552809e-02,3.948832436791286371e-01,4.329187425578706616e-01
3.346298578432964632e-01,2.060136189208338076e-01,5.587250608039390221e-01,8.362348071250150783e-01,5.807915003742951665e-01,3.440956361775539540e-01
7.727100493822991467e-01,7.244732604029635592e-02,1.985423711226425025e-01,9.106497855685307119e-01,2.421829507772251810e-01,8.156290891537993915e-01
3.800799603260497372e-01,1.064069709402304387e-02,3.695791653057559634e-01,8.112794689531414027e-01,4.492682784239947491e-01,3.831835794617854951e-01
1.881042219645230329e-01,4.671684987722083404e-01,3.093919868850913968e-02,6.799237955392304356e-01,9.726132061623502523e-01,1.911736198848828783e-01
6.978835646315417751e-02,4.715963837795511537e-02,9.001557776410924472e-01,9.065067832681608095e-01,8.970651276919958672e-01,4.833699169434540338e-02
4.632113282691681100e-01,4.561166732295433013e-01,7.799652040230548034e-01,3.982433693454620061e-01,1.916753224073619588e-01,7.101164017193890565e-01
3.954460486700763777e-01,9.175564773997230139e-01,7.832683208134055830e-01,6.423876182396286438e-01,1.704160165838640717e-01,7.938489794706491409e-01
4.938313154428344287e-01,3.643420952861993189e-01,5.127268714085837509e-01,9.937672516746764995e-01,8.865541612422337403e-01,3.897107287041682300e-01
9.627660090633255452e-01,7.677602085301118429e-01,5.626692796645260675e-01,7.694263981306159739e-01,8.172213223605362398e-01,8.333084982394036722e-01
1.150112050279713527e-01,3.170489002343103158e-01,8.280347099227980401e-03,4.130323242852179666e-01,2.076439904802973579e-01,3.651443351379690117e-01
8.314222249573954837e-01,2.564702991047482783e-01,7.982174279436254904e-01,3.151679835740562874e-01,1.436357169462173511e-01,9.940093408701906608e-01
3.489143756157129239e-01,6.306324875841486932e-01,5.508191774126125484e-02,4.004765410055463049e-01,2.340688401930670626e-01,8.181766271219913511e-01
5.973299123936743893e-01,5.960621143990318949e-01,3.093166032013460187e-01,4.405835247431727497e-01,3.548078220489291335e-01,9.059652864589524679e-01
3.915893549380471406e-01,4.876258442971406204e-01,3.916769086957516688e-01,9.026566857401473465e-01,8.127848724434545424e-01,3.376609422870045507e-01
7.396939432981902707e-01,7.708848911873864562e-01,4.320533322833481904e-01,9.801077483370420618e-01,6.705746953578511915e-01,7.275166172462598224e-01
8.997694793604897878e-01,3.269017912758770406e-01,7.012778007193951613e-01,2.338852100437354142e-01,4.811597050389301300e-01,1.019927662714816385e+00
3.803065122062055936e-01,1.283650558751635584e-01,9.853578697228979610e-01,2.502732732290567919e-01,1.712055096636184714e-01,4.586401160015317613e-01
2.145836115438011227e-01,1.770120508600033782e-01,7.432330150999423291e-01,1.385281941547503726e-01,2.348271357263009840e-01,3.327103152084815996e-01
6.135131408489276073e-01,1.800817100233310653e-01,2.871909663797168610e-01,1.536140773328353859e-02,1.557253310764205034e-01,7.647588579916204665e-01
8.681604310547694769e-01,9.939609381852463343e-01,6.238107526682455939e-01,1.516032795834499902e-01,7.129502301845278556e-01,1.063784091120677733e+00
2.091764193902156954e-01,9.343069400549418591e-01,2.139048241308888487e-01,7.604660353009803364e-01,9.234833618043647441e-01,1.404025406552799060e-01
4.980340652370979226e-01,7.316885622810679335e-01,7.930695176747204478e-01,5.631529679494148288e-01,3.354719979434342969e-01,7.206981139928338997e-01
8.674126154331669447e-01,6.779003876470031109e-01,7.693314333885525880e-01,5.435078272660605059e-01,7.549019909358609670e-01,8.019068408926154357e-01
7.514998291161799626e-01,2.431033245234848206e-01,1.691209898641696796e-01,1.059330774036572054e-01,5.395858805552458115e-01,8.591114948521845207e-01
1.588292352569237176e-01,8.437034812805825901e-01,1.061212281925365541e-01,8.532461340328357791e-01,4.587541767135624449e-01,5.424415860908546883e-01
2.733495871565926327e-01,4.228183493699350093e-01,9.902523559259127639e-01,3.609151025111442257e-01,1.261528397598138396e-01,5.157690553542452205e-01
3.787216965695529014e-01,4.159101764833106341e-01,4.321153702929227958e-01,9.234968505306175857e-01,3.124209062868313902e-01,5.278385654590372900e-01
9.115100871794461490e-01,9.222914672939368508e-01,5.691639098072897029e-01,4.090833578556563044e-01,3.515641509694732436e-01,1.317982157322693970e+00
8.962591895680218634e-01,2.336333063101048158e-02,5.777416709312210852e-02,3.089619531452217904e-01,4.584491772065467652e-01,9.084982845887411562e-01
6.310354709741418100e-01,8.465428720129930529e-01,7.470089255560123931e-01,9.136255104789858805e-02,6.207163830087013556e-01,8.962673622129534445e-01
3.979147984765899482e-01,9.315409793541857830e-01,7.762135555842453183e-02,8.470447484073633238e-01,4.470645862979681917e-01,8.537191965860907450e-01
4.279044640425122559e-02,9.113398471306285442e-01,9.021439866818419251e-01,8.508524899553786547e-01,6.141291283482031016e-02,4.098022096951440263e-01
6.625258181859106088e-03,6.010227455990257983e-01,3.851498857019342026e-02,4.950746663991689722e-02,1.239236267463184049e-02,5.990549859918654629e-01
8.614705946781457957e-01,6.506821980869674782e-01,9.309866684245923230e-01,1.662229845101474979e-01,4.479808337509149085e-01,1.127370111543568365e+00
4.329788554219062835e-01,2.915835763143365122e-01,4.211648379978372159e-02,7.167178994254315150e-01,1.525427703673610802e-01,6.714133438811248356e-01
5.244089668946471106e-01,5.381128469735120268e-01,2.994266419758794262e-01,5.177188248816592120e-01,4.226167087303855929e-01,7.578328278171948540e-01
1.791283873316851238e-01,2.186068395083390348e-01,4.720357797237866304e-01,9.256955205104419049e-01,4.623621257151719899e-01,2.192720873490914268e-01
6.820592183984105494e-01,6.201011999844290301e-01,3.923917655955585504e-01,1.624074084852292765e-01,2.345750361123657424e-01,1.118415605276696034e+00
4.962097160519534089e-01,8.353017936364024454e-01,1.803572416361479691e-01,1.036538998035086978e-01,3.859661524257407272e-02,1.283801005728195888e+00
2.361208932381755332e-01,4.669035492908990559e-01,5.426717835145767888e-01,9.264284802685968101e-01,3.568413778071005682e-01,3.519249603183811081e-01
4.851552091351036822e-01,7.234262173745253932e-01,7.523988034477113729e-01,1.538749347672005996e-01,4.255643449720012406e-01,8.216286828923726748e-01
3.379536941344394307e-01,6.262347326376885848e-01,7.230877800849552228e-01,4.609756090810005480e-01,8.809318023522493268e-01,2.350037630744968853e-01
6.004474571452830256e-01,1.799982937258177706e-01,3.446880409040642412e-02,3.095978660440075192e-01,3.031257687503285947e-02,7.730789054523179438e-01
8.944698490601649121e-01,9.736000290000244028e-01,6.040805351163017756e-01,8.456514731956721320e-02,3.358789439869558358e-01,1.492571580329042247e+00
3.544435031510680956e-01,4.119110112329631423e-01,2.650519831276773042e-01,9.886928664922931542e-01,4.839659102581250760e-01,4.720452451359435919e-01
3.536460632414284433e-02,8.958136738114974573e-01,3.017052071130029711e-01,2.262499757008811230e-01,9.480833960012566841e-01,2.276360579847728702e-02
4.973566013863411905e-01,5.791114117696645192e-01,3.534386318616088429e-01,7.766917697938129361e-01,1.794954088655851265e-01,8.334999729414311886e-01
2.561267981245415326e-01,8.494501340825354463e-01,3.351344978746469971e-01,3.343913448130733101e-01,9.565744904523731940e-02,9.342664005465877164e-01
6.316649854644383888e-01,4.641846735196433205e-01,1.611680024719229776e-01,8.056318209472549396e-01,2.320194945548413878e-01,9.316279096264447057e-01
9.748691398570882294e-01,7.390848834150439695e-01,1.569319712047723137e-02,2.343053152071958856e-01,3.504643663315099023e-02,1.685339107209581133e+00
5.498241939545214230e-01,4.652100053871660590e-01,2.516602327902494052e-01,1.014868831414581507e-01,8.092864628528504412e-01,6.268149224328045666e-01
1.912571027490312936e-01,6.290863827378087025e-01,6.217210930922406620e-01,2.573420513579244284e-01,3.599239003317734609e-01,5.009086223027289231e-01
9.453441671695471671e-01,6.652843225253892712e-01,4.696024600114978576e-03,6.137637354690090863e-01,4.145231258753599990e-01,1.332937997979174227e+00
4.582766177644509442e-01,8.714181008510488713e-01,6.512781428087650593e-01,8.205923485723742861e-01,2.638347178580401353e-01,7.390181077478139571e-01
5.449728256147546857e-01,8.392856012051871373e-01,3.454877824913128448e-01,3.491193062676630765e-01,6.836260410421092226e-01,7.151361496623205305e-01
5.904961144370958204e-01,1.539184010096907862e-01,5.256727199383509630e-01,9.271084976283020529e-01,6.917512561012095773e-02,6.743929427031906121e-01
6.033044545972108263e-01,8.576492554742882746e-01,4.135362103402330236e-01,2.805073913807423214e-01,3.848819980998584578e-01,1.036926135556962780e+00
1.890294174532676230e-01,1.833611427933140581e-01,3.459778696502010531e-01,7.473579214992187580e-02,1.102519685254131909e-01,3.474942480032440772e-01
1.707434652921020479e-01,8.313204279795494145e-01,9.780821910172741163e-01,3.221819547410557094e-01,5.115879720221625515e-01,3.520652723147628116e-01
8.882046607732746457e-01,5.463112267491451179e-01,1.802351767597465404e-02,3.572529405477917752e-01,6.774643056434521693e-01,1.060903159193750778e+00
1.082670120124371582e-01,3.841298150020306945e-01,6.697858032812961104e-01,9.974010194510273264e-01,9.051554397856778067e-01,-4.248301116292294011e-02
9.328641175852318002e-01,7.493719847826046943e-01,8.508560963319516945e-01,6.272605161903488380e-01,8.724608958052146868e-01,7.185177368247487317e-01
5.516762548717026871e-01,6.956616013335943371e-01,8.445872870586768055e-02,2.247660525874178861e-01,7.299765332996858147e-01,7.264397102686938057e-01
5.276996289537420060e-01,5.266395493974257436e-01,7.671241552337604297e-02,2.323517743854863760e-01,7.523382770922426577e-01,6.488242867912499268e-01
2.585724416473498266e-01,7.287833133552934495e-02,3.114856273519609475e-01,4.063467001737519624e-01,5.730995676867894906e-01,2.810198336777856021e-01
7.241573689699024596e-01,4.153584245419390530e-01,3.573948941435848292e-01,2.169748019357575775e-01,4.184732341966302949e-01,9.347073358786452957e-01
5.094828162881220868e-01,3.399816716116492721e-01,8.294305610128956951e-01,7.439793849099037848e-01,5.004450027218311225e-01,5.227668994087981691e-01
9.861762830536646707e-02,8.398453324118950736e-01,2.884025943700246897e-01,2.611692501008336942e-01,1.294353519794000373e-02,8.666573341144981901e-01
7.335979294661543193e-01,3.765807598604830053e-01,3.565902379137325662e-01,4.281489945815697418e-02,1.774576550150545051e-01,1.037645817624340827e+00
2.250169890410210760e-01,5.924322921801908892e-01,8.004333618202773559e-01,8.944937655698892431e-01,1.714531688538338816e-01,4.129711537036871438e-01
4.566176214051304028e-01,7.683311961076548791e-01,2.479382430166532369e-01,3.128702781800019039e-01,3.740185127352190220e-01,8.802304295622797037e-01
7.876875957255247140e-02,2.004493219414326122e-01,7.274564347184174773e-01,9.974112119830585987e-01,2.177749384527788434e-01,1.321428200998970570e-01
6.574988324249408933e-04,3.850148852669692534e-01,2.714687107395100663e-01,2.027795682910235042e-01,6.494157567982602464e-01,1.150160328608008792e-01
2.667017122228659831e-01,6.825673750629790426e-01,7.814350786522203940e-01,4.714734426364745046e-01,1.612947935824214918e-01,6.288226031706023456e-01
8.249683042910996855e-01,9.077122487024872344e-01,4.787320307568506683e-01,7.735778964106997391e-01,2.666255935352831452e-01,1.209726042926275724e+00
6.886865761866745039e-01,9.032630706385628150e-01,3.539809015162376227e-03,8.511810930228500549e-01,1.177523331733187906e-01,1.482870860363111554e+00
1.048040939366352564e-01,3.950745149879597573e-02,6.282810556984560479e-01,2.498334072923447113e-01,5.024317921529231068e-02,1.365874548364248431e-01
9.327821239674517484e-01,2.859577756462351461e-01,5.951452736085842687e-01,1.420819078521434742e-01,9.271838087798014438e-01,9.304181920841138043e-01
1.681019420271747666e-01,8.417095048615486075e-02,5.633464500099507610e-01,3.978251814391075003e-01,1.589079611302164352e-01,2.219979932297272418e-01
1.801288335162539722e-01,6.151324479735748030e-01,5.259316792904894511e-01,8.964236033254024960e-01,7.115719179062343080e-01,1.263170646543197162e-01
5.441834004526256985e-01,4.419314989467079124e-01,5.346910070685758631e-01,3.192638123974230746e-01,7.928085021499571283e-01,5.663947192237279715e-01
9.031832214006298987e-01,8.497408923282525617e-01,5.751648307545705885e-01,1.486041608346494458e-01,9.948260469234526671e-01,8.379680770124300349e-01
7.266201377432726094e-01,6.814132492964219967e-02,1.093224657232579888e-01,4.211760864898946854e-01,2.715197345750626212e-01,7.731933840518334655e-01
7.494952733020857627e-01,4.898611420097830349e-01,2.551243281788662109e-02,9.258077637544070981e-02,9.095354195309705014e-01,7.926546885267716780e-01
5.935213665782668180e-01,7.362010868208895831e-01,1.166616430774798374e-01,1.648040133444230726e-01,3.691472581983307188e-01,1.043936613453002593e+00
1.262360683794950811e-01,4.134441951766011369e-01,8.526715751384913444e-01,8.672610350896347020e-01,4.718504737521529435e-01,1.285130664230375308e-01
8.536530954514370828e-01,8.314734109632193615e-01,3.531389300635034978e-01,5.078572697885308518e-02,3.006847887685581977e-01,1.420336031473143912e+00
6.306286373953751134e-01,6.285097329227574692e-01,5.250176728338753485e-01,1.940624406423570036e-01,5.397807584070284381e-01,8.589986255346976352e-01
8.192886260202025817e-01,9.999398904665305343e-01,7.678352465840800889e-01,5.556537965426823211e-01,5.977161679749416479e-01,8.742607359795583344e-01
2.234049090674272708e-01,7.611133653482909933e-01,1.979423698949973609e-01,4.904921844197321912e-01,6.564087545142964775e-01,4.144948366097077064e-01
2.323177067095834047e-01,1.278074566708879978e-01,8.924002925008660547e-01,5.615891720656476238e-01,2.548898745303237456e-01,2.771699697626572867e-01
8.190235335112306947e-01,5.104726081875565757e-01,4.125045162159746148e-02,4.597826472779694695e-01,4.806041595245837961e-01,1.074570371405373814e+00
1.732459207005441204e-01,1.579944562770525529e-01,3.483068992787498042e-01,9.985988779256161907e-01,2.708231268565300942e-01,2.420372837098006547e-01
4.084325454914663478e-01,1.719995387869935888e-01,9.230540686895579716e-01,2.271267494574139567e-01,2.482858089908772659e-01,5.051963852100064267e-01
6.788534067991290888e-01,4.116231495805754426e-01,7.037141707873466601e-01,1.217241536572322147e-02,9.056257537792946621e-01,7.141891663710305815e-01
7.953656280382591648e-01,2.961116701906651993e-01,1.979298483073970161e-01,8.011922120218452070e-01,2.454969767360868360e-01,9.753594286936572155e-01
6.019366526759299951e-01,6.788945187134461934e-01,6.938686686196261499e-01,9.610300154422816155e-01,1.944933264017678631e-01,8.183958230686421143e-01
8.354978371978317719e-01,5.156594001795534732e-01,9.908580048510332583e-01,8.589477625799519789e-01,5.782591956241314168e-01,7.574723095488689051e-01
6.055637956661061860e-01,5.905793278920491440e-01,5.568732288822866305e-01,3.505659299082702907e-01,3.286424546709943995e-01,8.973162183390569480e-01
2.079222631246649966e-01,3.609119163501259830e-01,3.275812335483581084e-01,6.288011236049296793e-01,4.496128608838720897e-01,3.393785408456428399e-01
9.747048271113374351e-01,7.028426607864327602e-01,3.865203369383044540e-01,1.879712110270529424e-01,8.583633921549725931e-01,1.024999185464536833e+00
9.271639058395874100e-01,6.084539055556321685e-01,6.935442632490426140e-01,2.745670578376777637e-01,5.407551452904072464e-01,1.101092338016405270e+00
6.291597679928985221e-01,8.153284790058182852e-01,9.073056443762668177e-01,5.608604564490091704e-01,4.318828693346233871e-01,7.671871633220431752e-01
7.771596332190908729e-01,1.316043046704422625e-01,7.090657338043878655e-01,3.739159207214575176e-01,7.645867813041197225e-01,7.774911045619556926e-01
1.119361020278286656e-01,1.917371906124872849e-01,1.605396327089012587e-01,3.949643384742888008e-01,9.516604954117438009e-01,1.094244412012043144e-01
7.707214663875811000e-01,3.575269819898563295e-01,3.137874038515153785e-01,3.482547392633431604e-01,8.668193078935167994e-01,7.813263951028631693e-01
3.322966465384891155e-02,4.178959718962708125e-01,4.273830523539290382e-02,1.375390258757427375e-01,9.497855586858843235e-01,5.176481329703361278e-02
8.708444103868980823e-01,6.523263316919244437e-01,2.777461042156382787e-01,2.728094867341612773e-01,4.490613488283724530e-01,1.182634483439140460e+00
2.903255390668570968e-01,3.474232366656082593e-02,8.927899606089446660e-01,5.975638522200510394e-03,5.425275508006103253e-01,3.060343385553373485e-01
6.399789121663701508e-01,8.190265554523561420e-01,8.336681684834434947e-02,9.949352699659286259e-02,6.438692894719966198e-01,9.248941353880286709e-01
9.512361479767796890e-01,9.146914616327547209e-01,1.924051523865111246e-01,7.999856415001582732e-01,4.197623012586058078e-01,1.351484220743444542e+00
6.950912421638725247e-01,4.369056545959016935e-01,9.718791934098882646e-01,5.189058370801427067e-01,4.787728959600923151e-01,7.497686546016215647e-01
4.576388709991009440e-01,8.279998374837654884e-01,9.328058325953538787e-01,3.200059878572099059e-01,5.730054017129503352e-01,5.975065237147187958e-01
2.224131232869457353e-01,8.388823660218047706e-02,6.492508163427588297e-01,6.455141433633302395e-01,3.667064723873195708e-01,2.468188597780477944e-01
5.070864410284070534e-01,4.972164443477372631e-01,2.719784138571469390e-01,2.369382843372879188e-01,5.083246632831461831e-02,9.479970679752789398e-01
2.411286796296182589e-01,1.981437484094108470e-01,7.560038697267674745e-01,1.000375511629258973e-02,4.236563152653202158e-01,3.538346931498784209e-01
7.933073386401737759e-01,9.090583463766397365e-01,1.895396526969150841e-02,2.540380010248555198e-02,8.667888453893619616e-01,9.139664418437803972e-01
9.512300962129879300e-01,6.077076722489759275e-01,2.998695738279194556e-01,8.107866983502451941e-01,2.502687433934279726e-01,1.275685597073199506e+00
5.367939721004190146e-01,3.618549321256904205e-01,2.110442089730727444e-01,2.902431132339881037e-01,3.043373891865112091e-01,7.670230115490356271e-01
5.918532566560421593e-01,7.884077513417957483e-01,6.421630904123801775e-01,1.938470681901965920e-01,5.593818489254214210e-01,8.469605655489997886e-01
1.403461707448574458e-01,1.264506987387959969e-01,8.157597345622135121e-01,8.920542332687464437e-03,5.724300075503729879e-02,2.586416078642599925e-01
8.111777238264153977e-01,8.231952132987918613e-02,2.253258936885894625e-01,4.080671178146880740e-01,6.656264708627405158e-01,8.314716285379369909e-01
1.537132915410469591e-01,4.908365833651764376e-01,7.778398974815863287e-01,1.364293150350508466e-01,3.468775259780023656e-01,4.248705872377412929e-01
9.543614454022031346e-02,3.357539141622180034e-01,2.439476343610157416e-01,3.165821857510890958e-01,6.788017780813753177e-01,1.783256039779711477e-01
1.939743095946760976e-01,3.807269454148843879e-01,1.827297662025089142e-01,9.399643871774931991e-02,6.419018507834212128e-01,3.238284177398754737e-01
2.485827770613628918e-01,2.657165507193207654e-01,9.997504261686824822e-01,1.466554968761090150e-01,2.277236308395008679e-01,4.175517760855347316e-01
3.689830383361216715e-01,9.191036860510463091e-01,8.170656683995172198e-01,5.010174647789852331e-01,7.192692114429359851e-01,3.182514024909588457e-01
6.091982009535021891e-01,2.925077221614690304e-01,2.220937396129576413e-01,7.734514902582236839e-01,7.277638116359145259e-01,6.426615768375293358e-01
6.106598211487941352e-01,1.981240503515421247e-01,6.119073876096379205e-01,7.127124280785518406e-01,3.238389669866269527e-01,6.745954524742435732e-01
4.345397591168963514e-01,6.193257760950442448e-01,6.422926058363166435e-01,1.380431698506868754e-01,1.798332502413609868e-01,8.899421812677053012e-01
6.869129265135501816e-01,5.298349280854264265e-01,2.554953396202750415e-01,1.867453131138699929e-01,9.304637168221688848e-01,6.990695020638910684e-01
9.792181126138069791e-01,3.445933278872891359e-01,2.154877961183626622e-01,2.386697688689550789e-01,9.968076592597976404e-01,9.630436178577044259e-01
4.918229206054186564e-01,9.421673584059523376e-01,4.753838277030789650e-01,9.181964085115279506e-01,2.967769348169789767e-01,8.211295639057178963e-01
8.176101091315201019e-01,8.788799025128746223e-03,9.549783729807705956e-01,8.576861992356339393e-01,8.388602402561696758e-01,8.141119950827334639e-01
5.167080288257721588e-01,1.533827081551172311e-01,7.727683238585683068e-01,5.287456239002156222e-01,5.945705790527278101e-02,6.095236433339102922e-01
6.043150007053470496e-01,4.228957351643768403e-01,5.426798184973515848e-01,2.522504424915384957e-01,3.010826107446381572e-01,8.457810519853224962e-01
5.313293981246861586e-01,7.097281641808411701e-01,7.959705157902086103e-01,2.112963950257495949e-02,6.376835722161259268e-01,7.766387764178089848e-01
