3.472714994466903349e-01,6.723784850132666913e-01,7.297874083169132442e-01,5.894654912837401506e-01
8.134327525490914201e-02,3.746994202634055249e-01,3.557642413972783579e-02,4.403757027369154531e-01
8.827448799227400889e-01,7.631755544659788448e-01,6.495098977523248163e-01,9.978239212941389935e-01
1.631750791477798446e-01,2.547371323216740535e-02,8.164001150312021338e-01,1.038586106765945899e-01
7.751591288800367963e-01,9.180274211341643564e-02,6.934271374732842164e-01,5.119569964415611185e-01
4.514217610524312585e-01,8.581868720566313558e-01,1.415044923512369657e-01,1.147265421979697830e+00
8.743996674709214600e-01,6.684368658798599538e-01,3.741685934007354941e-01,1.122741809673173830e+00
8.269614679191137352e-01,2.384496686307842062e-01,6.562127421374222003e-01,6.432815721336219150e-01
3.803180636972680606e-02,9.338668396188340992e-01,6.281618923724574532e-02,9.144560045571625828e-01
6.974058715037486644e-01,1.625550242344372398e-01,2.720590313691374496e-01,6.760385127823794749e-01
1.512318858516744635e-01,8.571951513520356114e-01,9.471214862779754329e-01,5.179065838009785372e-01
5.656473115595483936e-01,2.561196949522912547e-01,5.543256384762421662e-01,5.286968098380244729e-01
1.047929304908248316e-01,9.287889593522542508e-01,7.558635425593547286e-01,5.886459082899605511e-01
7.121216342554422818e-01,1.172608243181145760e-01,8.254926685431608346e-01,4.543334919199908950e-01
7.954168952468856357e-01,3.515802782902367474e-01,1.705948929252495416e-01,9.798412588925977662e-01
9.790475145977588500e-01,9.974377847615556458e-02,4.133163304545218741e-01,7.633049090481927035e-01
8.449165932064790496e-01,6.625809216093277998e-01,4.734143043619520874e-02,1.439356327370689748e+00
6.759681932898541357e-01,8.822930779038086202e-01,8.797691964961068534e-01,8.289641484168718266e-01
9.355944827244114803e-01,6.829818452519107463e-01,1.349576717850531349e-02,1.597023273695868051e+00
6.559662665515867408e-01,4.573226614224566999e-01,7.281751594469539901e-01,6.441991263954488511e-01
2.190301822918051533e-01,1.010030869546972854e-01,9.005780035346833134e-01,1.683873372475670760e-01
5.274261912161135601e-01,6.505502294577342193e-01,9.000512956311589319e-01,6.199708520408906409e-01
6.219323065822626173e-01,4.612154180725404062e-01,6.703663354415545506e-01,6.484492064242167730e-01
7.241831303047452373e-01,6.170512285260660867e-01,8.607197752112768496e-01,7.208148033351877704e-01
8.316319279150719002e-02,3.866827098941132412e-01,5.853852711236442463e-01,2.963607088090432495e-01
7.086140817318219431e-01,2.254234921389342006e-01,9.405907978609391318e-01,4.813160893581071020e-01
1.710064343757221605e-01,2.855327683110068238e-01,7.648930696264467644e-01,2.586781094807965031e-01
1.686238611786005093e-01,7.194381840505037484e-02,4.387905893691368409e-02,2.304555087335931618e-01
7.690432053137102875e-01,3.051824577082042911e-01,5.631009852291896101e-01,6.872400908021986110e-01
9.239137170111093589e-01,5.461827429497766451e-01,2.479333854771827994e-01,1.178024786474282104e+00
3.885976816846616888e-01,8.158753666937291760e-01,3.090248205915879787e-01,9.201300307155771963e-01
9.418707876983173355e-01,8.231854147541626254e-01,7.877083929527372019e-01,9.873289231120949694e-01
7.800249432764660984e-02,9.277713313299704723e-01,4.272732849653643195e-01,7.046820228839525413e-01
8.650942433269892540e-02,9.399208706937911550e-01,4.969419140630636500e-01,6.856847853504944856e-01
1.502864285366926067e-01,8.584894517660194291e-01,4.760503191428614445e-01,6.834291942625002614e-01
7.744037826749097242e-01,2.399560278262113933e-01,8.335765910222681097e-01,5.532137656358212530e-01
4.475004527906912832e-01,8.625497589894751682e-01,5.816328076103897127e-01,8.282897303827784219e-01
7.767041325779546757e-01,1.523596732381578001e-01,9.937306492756726728e-01,4.659926385510719249e-01
1.357340915098040890e-01,9.262435948277614184e-02,4.732949336073070112e-01,1.549984635007555234e-01
4.660656567517608151e-01,2.287023111582792145e-01,4.842947876175107691e-01,4.680795039543556024e-01
7.122900735780074433e-01,3.392032339874815339e-01,3.452196002078119497e-01,7.816517893458080346e-01
6.066607953232857620e-01,4.855495679261223607e-01,7.392653284453654106e-01,6.279722509191139057e-01
9.803715275899207438e-01,1.457394217977587836e-01,6.659678245290979737e-01,6.759499990379379541e-01
1.458852227317027905e-01,5.914179629195792653e-02,9.853348541136276451e-01,1.032707498177666550e-01
4.408321636655828657e-01,1.350900345346448539e-01,2.621583388452888297e-01,4.562994835712307351e-01
5.935004490672830535e-01,8.393837694138028827e-02,4.704277594344712377e-01,4.607086758680394856e-01
6.229753565222850842e-02,7.354092336699324939e-01,9.413183356220590214e-01,4.109098207567029037e-01
7.241624547465863593e-02,7.013783551237366964e-01,6.726867138595843398e-01,4.626058150560239390e-01
3.149540381848967563e-01,6.294857662227718587e-01,6.704122723916259297e-01,5.653932385538927852e-01
6.344230891921748272e-01,2.707613007990248288e-01,1.814205960075334634e-01,7.661830114102967659e-01
8.056634579131987106e-01,2.851712192429078918e-01,9.907935498845483746e-01,5.479396280038013600e-01
1.486529982148591111e-01,5.965524144918404881e-01,1.450418899331163969e-01,6.508106116102251315e-01
1.347276322473419663e-01,4.764461177025424155e-01,7.231135556758135907e-01,3.546915105720813144e-01
1.212635964527486454e-01,9.218087856053779339e-01,9.867421366375508374e-01,5.250164894692713746e-01
7.883154106148901885e-01,1.786843655231282746e-01,2.273459348577906436e-01,7.878787460603453585e-01
7.085882698679383251e-01,7.228938321748688001e-01,4.525903919443172718e-01,9.854685188484164637e-01
6.277091725845344028e-01,8.285275429476235409e-02,2.014054694998650419e-01,5.914422273898067850e-01
6.576074676126573149e-01,3.417188834376653217e-01,8.141885322105087974e-01,5.508393054566868008e-01
4.649251059180486978e-01,5.546950259105286607e-01,4.540966306674905084e-01,7.012052090104421431e-01
8.825289000305388543e-01,2.852583490147108103e-01,2.870308491659590011e-01,9.073498508617852121e-01
4.595805343416710098e-01,1.591761947158045754e-01,2.727430257356875387e-01,4.861599840233370995e-01
2.191176983087170793e-01,9.647365164197220233e-01,2.200601789574946343e-01,9.703244439466973681e-01
9.393377851406129464e-01,7.046498354813524045e-02,1.053311077891290193e-01,9.135749112395330496e-01
3.034064058037210243e-01,6.562107638343956939e-01,1.219959602746145677e-01,8.552768491280888785e-01
5.324334552725705771e-01,3.280308387656039049e-01,9.908489134166531542e-01,4.322097414019548389e-01
5.345773314752853000e-01,2.900860484911005344e-03,4.537302440962931449e-01,3.697234711480588132e-01
5.401379096904715960e-01,4.754342720321650395e-01,5.560530922272508558e-01,6.526590813614213671e-01
1.520990874416429106e-01,1.509429494559089147e-01,9.666206508232116912e-01,1.540927767491411526e-01
4.603694157599983461e-01,8.435029273588213750e-01,6.371478021594579877e-01,7.964292175690943498e-01
1.887412443549268959e-01,4.136649724859043920e-01,5.013132938906468272e-01,4.012528359618385831e-01
9.704759541892187258e-01,2.553879028044551136e-01,3.679773990917417636e-01,8.961141154872710457e-01
9.784417586432773151e-01,5.797201535781209003e-01,3.045759370005332034e-01,1.194381919847385065e+00
6.922468439548694619e-01,5.409431756554894388e-01,8.517370050795725067e-02,1.136398734168656111e+00
3.306841380675006326e-01,8.256690447748968875e-01,6.951023854089436460e-01,6.821730609289580194e-01
1.757726394856384822e-02,1.526637610406854639e-01,9.216577820346553152e-01,8.859070880403989434e-02
7.930482076893889953e-01,9.700229926300952821e-01,7.595351267804995032e-01,1.002009663510074366e+00
5.814786346225266911e-01,5.585950669242444322e-01,7.003336274355334012e-01,6.705000025590541757e-01
4.838283330175752184e-01,4.395573549361956323e-01,1.479600802770705270e-01,8.043709043705624673e-01
5.346471303365889494e-01,2.330738671413224994e-01,1.920126557872042783e-01,6.440544013946807311e-01
1.480172719342817134e-01,4.741340427436097071e-01,3.335356855340660953e-01,4.665426815546572792e-01
2.614164231275479811e-01,1.787893359598476950e-01,9.161635942843989744e-01,2.297328685298359041e-01
9.934629688932921088e-01,2.977643966619050175e-01,2.808345744633020669e-01,1.008114077570282596e+00
4.007724633678422244e-01,8.935108671371649880e-02,4.729027511773298276e-01,3.327602923477399610e-01
9.495161354166132828e-01,1.262469233293220805e-01,8.380952246012045581e-01,5.852596994692341736e-01
5.582687018791583355e-01,4.611237693939442828e-01,4.313211926724340728e-01,7.122038550758720277e-01
9.239888559856992423e-01,1.328549470918005682e-02,7.542466691922807831e-01,5.342888016577705956e-01
7.552037295771125702e-01,4.170587482552511327e-01,9.648850104152129070e-02,1.069106038703431016e+00
7.461581482672579035e-01,5.462898454543392290e-01,2.695209944632894761e-01,1.018059566843162234e+00
4.676819831218443912e-01,4.941029426737502117e-01,6.460529985506279216e-01,5.842976663828316486e-01
5.294733825891925205e-01,1.682129186633706253e-01,1.939788559465878137e-01,5.843372332581523443e-01
5.240477929044526917e-01,8.700712116399399454e-01,6.491988862279822747e-01,8.453310368969484401e-01
7.304419813928241245e-01,8.914905440053031427e-01,7.079567913348493446e-01,9.496332305517576344e-01
2.148274775010532434e-01,2.109219660746853853e-01,2.980995585688980265e-01,3.279790373283156257e-01
7.855239310530190977e-01,5.342648287751311509e-01,5.293369789916958501e-01,8.629810028515084719e-01
2.464411794194876215e-01,2.933490910511946659e-01,5.115300399679499899e-01,3.571151457116445438e-01
3.175829874560543997e-01,9.756099977546940361e-01,6.040597383229262540e-01,8.062000150710130209e-01
3.649086176538437476e-01,2.160675505923246309e-01,7.832069494608157045e-01,3.258041184854270078e-01
7.626746570249310908e-01,5.921222811716198020e-02,9.309173272403205024e-01,4.256458179474411074e-01
9.993657870952659117e-01,8.386915577627220841e-01,3.920204402991951387e-01,1.320424105599285358e+00
3.191522992371437217e-01,8.320183114712625949e-01,1.258212390935375957e-02,1.136866416586531647e+00
4.855752403771249615e-01,2.113113568609635839e-01,1.185378242523578152e-01,6.230335551718108045e-01
4.535050126657849123e-01,9.578543828034957741e-01,4.477879652547970268e-01,9.748384634630492540e-01
5.598017391529231945e-01,9.509500211189160224e-01,1.925210365724927541e-01,1.266855438134655731e+00
5.665258804019795980e-01,7.427302327038227681e-01,7.447751107295257356e-01,7.503867432854289810e-01
6.212702598370826168e-01,2.506467259578177842e-01,8.641612191887096950e-01,4.677261691852822589e-01
2.783866817966067497e-01,8.118070574508753356e-01,9.273281348335685736e-01,5.656503008200127747e-01
3.002925964750655652e-01,7.429344954561982739e-01,5.028577454692004789e-01,6.941622352989654798e-01
1.108730657142009690e-01,4.126071061044452870e-01,6.435879180217164430e-01,3.184984302201043227e-01
7.576614903125511447e-02,1.118137688484729386e-01,3.174855879579021600e-01,1.423772066990700302e-01
9.310963596281567334e-01,7.766239800146514938e-01,1.878241668702078648e-01,1.437687822215700795e+00
3.712552094181470475e-01,2.763388080402550129e-01,7.236999795604875940e-01,3.756999623702071411e-01
1.572211279197465172e-01,3.362864937216006878e-01,1.382152704566502743e-01,4.335802149652698834e-01
4.260800951081129551e-01,2.503785736666321871e-01,6.409708252719451549e-01,4.122307711733028124e-01
4.930290538363789610e-01,9.372073945070483747e-01,3.239518384068817980e-01,1.080278305338084222e+00
6.757585662354158584e-01,9.252827113170901674e-01,4.888962609474500898e-01,1.075320906866737092e+00
5.421525069195984869e-01,3.145778168809539865e-01,8.828285877694775907e-01,4.550230060058156889e-01
3.199116606249152728e-02,3.440898469378715907e-01,8.779290794141390020e-01,2.002636931942551324e-01
4.903944923477088214e-01,2.807029410132703129e-01,7.948186953380700359e-01,4.296241371698750200e-01
2.155409258416396412e-02,8.219311129204147637e-01,7.846524921243771544e-01,4.726327445969766838e-01
6.907351484901551597e-01,7.243885134836128836e-01,1.131372179805378853e-02,1.399292456407854601e+00
8.422221839427518342e-01,1.510137055582224663e-01,5.030507584910066665e-01,6.608132718672369288e-01
7.888653450771577758e-01,3.324646123094862071e-01,9.691298928122787926e-01,5.694545400380769395e-01
9.944660650247809652e-01,4.684967906428489925e-01,5.636210455894611338e-01,9.356249455673676385e-01
2.369332169939453170e-02,5.236369231737184604e-01,8.016186793362504170e-01,3.037991619151948486e-01
2.773300074630936640e-01,3.154006436662545321e-01,4.028100896522746055e-01,4.225309295260863962e-01
7.489883177066302133e-01,5.930729596059467479e-01,8.138917649289439948e-01,7.398794698013031468e-01
5.986774103481735665e-01,7.087022070611269653e-01,4.152478990238863688e-01,9.237813518826039072e-01
3.731476135170184172e-01,8.942594034655626523e-01,6.587282839879725627e-01,7.640835628216555708e-01
1.917031410130559665e-01,3.846270671025270316e-01,9.444869323220790314e-01,2.963919163125141587e-01
4.771250638096660168e-01,3.919652771449053663e-01,8.337575240827894696e-01,4.739396182651104961e-01
7.813651613521810368e-01,6.828688935669635640e-01,7.893768476343819840e-01,8.182927240032822347e-01
5.707134694375426420e-02,3.258559156401641399e-01,4.603226881030128004e-01,2.622209910888587681e-01
4.187245833667746497e-01,6.096932181999449307e-01,3.725580465557067900e-01,7.492708990686610671e-01
1.195832225593480569e-01,2.770460346127885387e-01,7.850380935257595949e-01,2.221965226460377862e-01
3.079542416144174233e-01,6.853648087923061016e-01,5.415705904489720446e-02,9.422875290582458652e-01
5.146241252194614368e-01,3.577296856163338923e-01,6.712214634272265501e-01,5.219857630638802259e-01
5.003976176189717240e-02,6.771452353270668301e-02,9.044955642464522771e-01,6.182964534296274406e-02
7.603289018309098424e-01,7.004797445146049295e-02,1.271849014643476883e-01,7.366820432065862567e-01
4.738493198553541674e-01,6.473041399647130323e-01,5.761797871410304639e-01,7.113106442341090574e-01
5.219152389148529192e-02,9.402811893230386131e-01,1.373201775495763721e-01,8.726414362513686962e-01
5.806247046772921028e-01,6.507019605948035634e-01,6.541413030309771726e-01,7.443902543367159064e-01
3.365727137645651013e-01,7.008193428437095029e-01,6.061169428920438751e-01,6.459006993228658677e-01
5.980972360819127864e-01,7.497072790596214231e-01,9.340192699982033941e-01,6.968930124169787632e-01
9.443449337693833323e-01,5.061855197363693826e-01,2.317841348051252748e-02,1.417671086874800812e+00
7.566238229410442440e-01,6.066801591292920737e-01,8.160885352664991599e-01,7.506814539029509348e-01
5.004526229686019345e-01,3.739752513686733781e-01,4.956617462875856361e-01,5.846428020959362204e-01
5.309324635095050704e-01,2.166946539857738108e-01,5.716077447626575214e-01,4.757084711415600076e-01
4.745856166608043436e-01,4.325230265970650967e-01,5.263536508638966271e-01,5.942978173796469310e-01
7.719426175744563690e-01,5.002200999024002392e-01,6.903737474516924433e-02,1.190007709300254346e+00
1.849906850437641470e-01,4.937001082334772084e-01,8.365828941939684738e-01,3.695399730787006787e-01
1.379915214325542205e-01,9.361231339203056612e-01,7.453886525860272672e-01,6.154014200570256943e-01
7.796979688107610329e-01,4.193126255963014470e-01,9.084057486611196719e-01,6.282786536606549399e-01
6.295241921856553624e-01,2.750270010780965224e-01,3.075438118805998711e-01,6.917941754951704159e-01
6.144888767713552191e-01,7.290834656262934477e-01,7.447175250738858887e-01,7.700801551476080808e-01
7.975615353055502954e-01,1.303275745415866105e-02,1.467575841266921532e-02,7.988702657366925086e-01
9.879159767611886966e-01,6.245013163328052563e-01,2.438360117107243319e-01,1.296326266415407158e+00
2.831666148291256402e-01,1.981177143799207618e-01,3.208904118531964444e-01,3.643635572566608083e-01
6.975317459165447653e-01,4.474135740923452786e-01,3.943318640842765621e-01,8.211426199894165112e-01
4.958875824267949817e-02,5.142209816507169462e-01,1.653179718435390244e-01,4.838248044878657450e-01
4.311900506814925205e-01,3.505040702011018583e-01,1.120228681068511367e-01,7.029478829094399916e-01
8.908278638748529099e-01,4.378460807361606033e-02,1.631107220717411543e-01,8.035455732741682011e-01
1.121913832862084792e-01,4.943485532944178473e-01,5.144745424609283857e-01,4.004953002346516855e-01
9.905343910382155004e-01,9.776052471541599731e-01,3.420863206319487704e-01,1.466477683242935370e+00
5.304342743712416874e-01,7.492447389222008924e-01,7.212088570934582776e-01,7.434768930101772755e-01
5.690873888035169470e-01,7.215967362893462855e-01,9.628907524647289939e-01,6.575425165522835735e-01
5.092030908192807237e-01,6.347247740465888910e-01,2.070942455970348206e-02,1.120718431065058640e+00
1.830607902665826181e-01,5.433650969802548136e-01,7.643424352943761768e-01,4.117261324758847429e-01
8.070249019409174718e-01,5.602917558404437726e-01,9.059415268792676557e-01,7.173969602415689595e-01
6.042945764607468018e-01,8.398186413992537735e-01,9.263022262452376143e-01,7.496815391605897716e-01
4.871129736906470997e-01,8.031660553574694328e-01,7.429635447817423133e-01,7.402788388265962860e-01
8.499762677896077756e-01,1.904138453874338888e-01,9.551442568620115425e-01,5.321295907069579778e-01
6.489397818022513142e-01,7.225025603685633069e-01,2.204689384178150080e-01,1.123701143880579068e+00
9.216507866216661071e-01,9.513366928947342149e-01,1.877085569634306950e-01,1.576975654957808892e+00
2.400192357364179241e-01,7.840879271062265454e-01,4.915413185898259707e-01,6.866099853076039761e-01
4.987678887961131124e-01,1.689991569220097301e-01,1.132003715688759682e-01,5.998623992345718525e-01
6.045596643878499155e-01,6.875350011915493109e-01,9.792194794103714628e-01,6.528304106850881805e-01
2.983191770041521140e-01,4.065150304931328673e-01,2.952748505455718986e-01,5.441580273101169762e-01
8.399101337962034952e-01,8.467198368869366387e-02,2.355910542642251082e-01,7.482913657346533798e-01
5.371190642436647344e-01,5.599416830838588321e-02,7.849982794366787697e-01,3.322766410392446468e-01
5.124878148650520160e-01,6.051071065292007445e-01,8.339594721089329532e-01,6.093891050433585255e-01
2.987517438311501072e-01,6.965973369571452078e-01,9.978275933635473161e-01,4.982157039449651714e-01
6.376563031035615836e-01,5.774931079137333167e-01,3.043807418849266977e-01,9.315910393320543381e-01
9.215802102905615856e-01,1.147029254128085762e-01,4.140326325961836140e-01,7.328565917186365963e-01
6.632138301401048208e-01,8.272489174260874156e-01,2.047896744215205178e-01,1.237114476667338314e+00
2.571303526807428019e-01,3.523171238606518374e-01,4.723230902003605625e-01,4.139359632391951260e-01
6.531721430737609246e-01,4.139278021906143135e-01,4.763647018751400175e-01,7.227888501459327486e-01
9.941617131986478784e-01,5.404714636631303692e-01,3.116242715154037279e-01,1.170024991294738914e+00
9.014193262714181865e-01,1.130951415657879267e-01,9.425337289096225035e-01,5.222635019092669584e-01
4.515337176374132344e-01,7.238735869881588458e-01,2.828610543828533608e-01,9.162389805270267917e-01
5.572569232539266171e-01,6.647435833512221892e-01,1.839345575728346116e-02,1.199929653609627556e+00
2.277381266848125252e-01,5.454820817721339754e-02,4.108387943528657438e-01,2.000840464494791360e-01
8.039377247613586075e-01,1.872752622858320226e-02,8.829116559763754424e-01,4.369112318035719977e-01
8.392989254506336705e-01,8.404077794080325736e-01,6.954383374581083466e-01,9.907212003811192158e-01
7.216266647423834613e-01,5.795132968593298406e-01,5.090850407992082438e-01,8.622045321664790762e-01
7.929909131430528113e-01,5.917677721255183432e-01,8.717015679124369143e-01,7.398394642651460185e-01
6.884340927918802810e-01,6.074717200619825785e-01,3.752059306986026410e-01,9.423358232577897509e-01
2.594619379948086557e-01,1.585534477960487409e-01,4.661333288996003521e-01,2.851141690535041184e-01
9.423294810081139783e-02,9.496859500444954083e-01,2.578991412060877009e-01,8.298907789573538585e-01
1.694810350738398252e-01,4.817127389286701700e-02,1.897642397847125739e-01,1.829373431210968015e-01
6.240632563251603537e-01,8.028725568389852851e-01,8.483496844986284646e-01,7.720053327199323245e-01
7.807524931305048765e-01,8.115018873078270190e-01,5.126686790269716631e-01,1.052612778009361705e+00
8.364708892773494719e-01,1.724341456894556979e-01,3.658846456676521086e-01,7.386458572229185338e-01
8.727022807732647269e-01,8.361122206936962842e-01,2.260729548941891043e-01,1.393729871167766587e+00
3.035612914310682475e-01,2.825222370842003228e-01,5.277034250286670725e-01,3.836369801319721162e-01
4.759751317898197609e-02,6.220210165804918034e-01,1.705503873633423817e-01,5.720544258396134119e-01
3.806125386822299950e-01,1.731314185842502962e-02,2.035500397633095426e-01,3.306266190800934424e-01
9.696913904431959663e-01,9.023218467579083857e-01,9.259828068101360055e-01,9.719781664622347828e-01
4.154608111987578845e-02,8.407165184211835562e-01,7.210164494779557343e-01,5.126404223554518191e-01
8.831321207248816751e-01,1.798470122210590327e-01,9.421047316869546329e-03,1.053058221612708900e+00
7.468352482984459417e-01,2.174650908223523249e-01,8.792770903097062440e-01,5.131230216624844687e-01
9.130565236625902692e-01,6.743864792978782052e-01,2.365867225689662900e-01,1.283729619595632032e+00
1.895255848687102951e-01,8.690916361387417410e-01,1.453133039811512761e-01,9.243036096128977031e-01
7.796177328877712531e-01,9.655890124839737743e-01,1.017126719879035690e-01,1.584085206374849397e+00
4.182761915623836035e-01,4.811257029515080275e-01,9.845652541541044522e-01,4.531984486936158629e-01
9.134756628130007439e-01,7.268829123730847774e-01,7.360871801510333601e-01,9.448595634715648561e-01
4.725917616982755476e-02,6.902617548437416373e-01,2.347028689138865865e-01,5.973266520894485732e-01
4.160061957068535987e-01,3.064384696335009650e-02,4.436092588789030122e-01,3.093981559920646607e-01
7.348975690297688823e-01,4.540745877002834163e-01,4.995169542204914714e-01,7.929034435946923365e-01
8.323075020237453714e-01,5.140091104251302001e-01,9.400119896389269591e-02,1.230635408557089194e+00
9.233944430350388144e-01,8.456343330659560342e-01,7.408629952320685552e-01,1.016179205914576666e+00
3.578464599461869122e-01,7.124364436581664961e-01,3.407274314181707453e-02,1.035017034055572438e+00
2.952151081912466335e-01,7.523124644376674164e-01,4.034894693268376020e-01,7.463736604531452379e-01
2.122777215586120203e-01,5.811638490697130788e-01,4.132157302664658527e-01,5.614440553097433950e-01
6.436589096272127275e-01,5.836335531432202961e-01,6.172531406124843745e-01,7.588746819843145142e-01
6.379509750092728915e-01,4.931109429193376581e-01,3.328520532427315937e-01,8.486027501528168315e-01
7.908507889371361177e-01,3.696446449988346483e-01,8.631534120669219767e-01,6.228662795129440433e-01
4.443492030238422874e-01,5.258523694126082670e-02,2.110084805054899260e-01,4.103476135507131417e-01
9.574956421605712586e-01,5.394477627185000346e-01,1.474196843219693909e-01,1.304617155634419490e+00
2.023578281831263093e-01,3.610098651999088526e-01,9.346527459822174810e-01,2.911983530651724439e-01
2.627048211131018940e-01,4.443597372261779421e-01,4.073315212971339028e-01,5.024150654193975107e-01
4.639210346499919035e-01,9.929149300689151803e-01,2.125198574983132582e-01,1.201494520448242564e+00
3.183742168032503983e-01,5.547329845420942984e-01,1.096271712682787003e-01,7.868473519329945987e-01
5.254822453935277249e-01,4.887423088871765131e-01,9.197846652963824754e-01,5.283012061793529446e-01
2.751724014918756067e-01,3.630765476084981680e-01,4.152797857567602779e-01,4.509701583557186866e-01
8.134923993129068442e-01,5.351201236814798756e-01,3.355224957890878823e-01,1.009801427715797839e+00
3.564003452655192250e-01,6.435143786878508854e-01,6.179780392663143385e-01,6.180026549722453799e-01
1.265371467924411020e-01,7.330779157374661681e-01,7.940725205335258385e-01,4.791417585919395816e-01
8.648552879244338909e-01,7.850874213613465713e-01,4.260077392215286807e-01,1.157036293636456881e+00
2.428466833201461395e-01,2.296285192927206564e-01,3.732358563239586147e-01,3.440597625215268685e-01
4.132829053438230593e-01,7.629913029801852487e-01,2.297816925383843190e-01,9.564902579547011063e-01
5.092440782108041963e-01,7.508488701034466972e-01,5.789212738861356788e-01,7.980720566344859934e-01
7.844880918829088001e-01,7.704968409770185378e-02,4.230547951963620212e-01,6.054143374442093606e-01
4.188384462779548567e-02,5.372153081346543457e-01,6.505109708986734907e-01,3.508605292378885188e-01
1.737954836816630877e-01,8.493926903750633750e-01,8.845494199294784421e-01,5.429351776272416386e-01
6.970228774174015429e-01,6.448572218535973954e-01,6.028268952055648722e-01,8.371958963783802110e-01
1.744949612133410710e-01,4.223891522634977136e-01,4.195805816716134951e-01,4.204651156709847681e-01
9.234023531914246075e-01,6.686044859207259661e-01,5.529042702210268390e-01,1.025180282932416809e+00
9.548988146200400040e-01,2.722556329525617214e-01,1.264094647118967352e-01,1.089439041500306127e+00
7.754827066363630950e-01,2.173728723078922620e-01,4.334282861037999091e-01,6.926440538179522433e-01
9.060716007911288061e-01,3.153294104635253614e-01,8.151185288076010504e-01,6.729042714676184422e-01
3.849757236800170901e-01,3.701793060405957903e-01,6.470083408274361902e-01,4.585010354842724012e-01
7.846332336617569680e-01,1.476772289105787728e-01,5.847603907470946272e-01,5.882974284414200783e-01
5.343532991972897994e-01,6.875297503142954181e-01,4.489598972376656061e-01,8.432828623076555896e-01
1.243161488436465012e-01,6.024685541495178320e-01,3.028626060351442550e-01,5.578367969320316977e-01
4.409158913342970942e-01,1.178599272237930151e-01,2.751561522688039663e-01,4.382018763458074839e-01
3.738417604603178068e-01,9.130223075240629926e-01,4.969266527142095491e-01,8.596707565137238216e-01
2.229257922748335563e-01,2.921563115316573311e-01,1.804538150163748078e-01,4.363424449599037080e-01
4.941560642033693274e-01,2.115902925952060087e-01,9.209115892627093292e-01,3.674017902455662954e-01
1.664623369547976184e-01,5.891201226202152919e-01,9.512084686453821103e-01,3.872382022304222127e-01
8.955868805228660579e-01,7.414534273636000927e-01,5.374464665372239436e-01,1.064778737677648301e+00
